x,y
-9.250018575562095,1.395786036727295
-3.786527872084825,-2.3773069918338494e-06
-3.8140245744613765,-0.03750629136138248
-3.841785768943868,-0.07556347240422426
-3.8698173169891645,-0.11418942073516594
-3.8890003590003115,-0.15304101878740675
-3.888752767615847,-0.19134402792425473
-3.8883631836119292,-0.22967086116161053
-3.8878316573332445,-0.268024789724251
-5.822942328755785,-0.4589992112778134
-5.8220623563531975,-0.5165794958383513
-5.8209619103094195,-0.5742212728886908
-5.819639307203236,-0.6319291992386471
-5.823384320593559,-0.6903351952614986
-5.8219468112557875,-0.7482851505228663
-5.820276031824785,-0.8063211472651047
-5.825009190675607,-0.8654340228365379
-5.823189507192966,-0.9237735674200785
-5.82112266328768,-0.982217857797592
-5.818802998850311,-1.0407704748286413
-5.834037211713143,-1.1028019096872208
-5.8315126334803145,-1.1618264076203064
-5.828718638696805,-1.2209764444562519
-5.835197730275633,-1.282353468918867
-5.832153091355832,-1.3419326934978628
-5.828821776363588,-1.4016531798237823
-5.83594938720879,-1.4642151930427483
-5.832309948664093,-1.524412958859639
-3.198988932154905,-0.8698235774561054
-5.738850792005102,-1.621192275357747
-5.69404161446184,-1.6691609488708246
-3.2490845341492447,-0.9872365829295087
-3.1858604887606523,-1.0023478003320003
-3.128642665466005,-1.0182603747567436
-2.9893553882127555,-1.0055402529089583
-2.919521469548135,-1.0141123665311917
-2.852566517864351,-1.0223970154596418
-2.736627173291801,-1.0113167388333135
-2.677311013792906,-1.01942737516085
-2.575226011875698,-1.0096598300945878
-2.522222643460112,-1.0176035094107643
-2.344420569920313,-0.9727806644413904
-2.327261928059295,-0.9925951842153018
-2.30300915641544,-1.0091292408900259
-2.2597442208490093,-1.016772836518365
-2.1870931040074373,-1.0100583982922406
-2.163133161734243,-1.024917850307999
-2.166148586261754,-1.052550570408919
-2.1623907978014105,-1.0771343183541278
-2.091147906717084,-1.0674376808340176
-2.055839512446891,-1.0750256808008791
-2.041450400956449,-1.0931964157116394
-0.4352876491567275,-0.23863328901893352
-0.4282886226905381,-0.24030312231391776
-0.41711390117321284,-0.2394559001359405
-0.40651760384599933,-0.23871771108492315
-0.40024524483715296,-0.24035798787759066
-0.3993435477842102,-0.24519117365993312
-0.39970762098949647,-0.2508596404099019
-0.40004840697294997,-0.25659077400750213
-0.3989287848498436,-0.26144430166787336
-0.3992013237253262,-0.26727069939701426
-0.3994438506484906,-0.2731591926144233
-0.39265125176830606,-0.274219039066952
-0.3842421402927457,-0.2740062849309393
-0.37615730514538787,-0.2738600702894002
-0.36837412224090327,-0.2737757897539246
-0.36087183168339565,-0.2737491535018559
-0.3536315010171554,-0.273776271162359
-0.34663558855494664,-0.2738534203354097
-0.33986801025073504,-0.2739771831837117
-0.33331394720244334,-0.2741443792967385
-0.32695965916898995,-0.27435198800043725
-0.32079241765509126,-0.27459715724409095
-0.3148005073033627,-0.2748772678593892
-0.3074676327294445,-0.27384902815551354
-0.30186973333257905,-0.274233270477957
-0.29641239858906154,-0.2746435986243123
-0.29108708866682403,-0.27507792378183854
