x,y
-0.7310444135111186,-1.424443296723545
-2.435166597365853,-1.528877846344927e-06
-2.4350030874344397,-0.023945292821318406
-2.4347519516092806,-0.04788874835077956
-2.4344145600192286,-0.07183398224444607
-2.4345368212466925,-0.09580456698513222
-2.4341715037869722,-0.119772124386965
-2.433718445486634,-0.1437505152696654
-2.4331761011268984,-0.16774170549193376
-2.4338258695535453,-0.19184874096998258
-2.433248402275374,-0.2158970749472049
-2.432579346205691,-0.23996700718949054
-2.431817109837579,-0.2640603923704367
-2.4329630406944687,-0.28841648143027476
-2.43215315052801,-0.31260060343027346
-2.4312453345792147,-0.336816418455368
-2.4328037991399802,-0.36144684235554486
-2.43183426620317,-0.385778998380526
-2.4307613012927187,-0.4101506352426831
-2.4295840165909226,-0.43456348515030063
-2.4315446977754225,-0.45963233330305686
-2.430283906198124,-0.48419135783479805
-2.428910729322852,-0.5087984117986729
-2.431191506213566,-0.5342829850346451
-2.429714221425013,-0.5590581897480579
-2.4281172314245176,-0.5838878540105837
-2.4306690428465636,-0.6098446551978783
-2.4289443113838813,-0.634862381665794
-2.4270917064956827,-0.6599402610424193
-2.4298568433327468,-0.6864205548128332
-2.4278516036406717,-0.7117045081226419
-2.4257081577181876,-0.7370531014629292
-2.4286259258885687,-0.7641037211866942
-2.4263026911308057,-0.789674038142722
-2.4293600961134345,-0.817172616907661
-2.42683631832497,-0.8429753805993732
-2.424156163718667,-0.8688491613684145
-2.4272510896259796,-0.8969872404422007
-2.4243399431059616,-0.92310474650342
-2.4274875797839863,-0.9517365412041063
-2.4243232360189637,-0.9781054972746592
-3.5188502805084423,-1.4600919126294503
-3.513861997934724,-1.4986892773413258
-3.5184055218196275,-1.5416898727851327
-3.512981851797871,-1.5806676212000923
-3.5174291738210623,-1.6244433631591846
-3.5115351579903957,-1.6638065233686454
-3.5158275044599234,-1.7083713780064231
-3.5094267904206062,-1.7481225121549802
-3.5135047635496353,-1.7934873780834395
-3.5065624837761677,-1.8336279162694022
-3.499394577846238,-1.8739253267529492
-3.455628084607671,-1.8944435870249434
-3.4479675997259815,-1.9345771425034
-3.451280672710627,-1.9813041900095056
-3.4544723110829736,-2.0285559968526505
-3.445884174023165,-2.069345725429988
-3.4486159667077185,-2.1174004214445548
-3.4511682387751046,-2.165980276357922
-3.4535193655837086,-2.2150849537689568
-3.4435583416255775,-2.2567905352273607
-3.4453197647395766,-2.306688300968386
