x,y
-6.000008646851487,1.3118096720240493
-2.561464309691878,-1.608171712574932e-06
-2.557590324726814,-0.025150789154473007
-2.553637839680838,-0.05022709594818253
-2.549605473025005,-0.07523300151399609
-2.5424109280941853,-0.10004965870247154
-2.53838502502065,-0.12489989570816604
-2.5342800342082006,-0.1496903067939766
-2.5300944834031167,-0.17442320081362572
-2.523559355191561,-0.1989220720812421
-2.5193725522101253,-0.22353869182275268
-2.515103154045729,-0.2481077452172729
-2.5107505676250685,-0.27263143159464537
-2.504832723444307,-0.2969362989011977
-2.5004653396873397,-0.3213806556026515
-2.496010698570728,-0.3457887906093922
-2.4905941688221747,-0.3700328806737902
-2.4861107999946985,-0.3943892672350538
-2.481534848584189,-0.4187178288474381
-2.4768654615701,-0.44302040179643654
-2.471954608008157,-0.4672709760743913
-2.4672342696057514,-0.49155306836795826
-2.462414959558556,-0.5158167426605963
-2.457900058416401,-0.540152504140982
-2.453009602538122,-0.5644182742714745
-2.4480128298654167,-0.5886721363045229
-2.443838334584286,-0.6131487751901196
-2.4387482265231406,-0.6374248681278295
-2.433544124305852,-0.6616947107332166
-2.429649889073301,-0.686362091427231
-2.424328681169547,-0.7106717926960867
-2.4188843924134904,-0.7349796956554419
-2.4152074572488638,-0.7598819504681451
-2.409621129970911,-0.7842447914902693
-2.4061256166338842,-0.8093571512510188
-2.4003776562891126,-0.833784814045127
-2.3944910273802837,-0.8582167899002556
-2.3910959964271306,-0.8836261763911949
-2.385020338972038,-0.9081332020589724
-2.3817186404110706,-0.9337920736747461
-2.3754330086536943,-0.9583804872436106
-2.372186017246536,-0.9843015027436383
-2.365669652081552,-1.0089763751081349
-2.362439116221704,-1.035170175229499
-2.355670841952705,-1.059935058922714
-2.352418525405317,-1.0864101228841923
-2.3453774708173687,-1.1112673403905202
-2.342064381351087,-1.1380295960120321
-2.334730031480969,-1.1629802732961503
-2.331318666576515,-1.190034135195282
-2.3236694230369865,-1.2150774845665653
-2.3201217022080285,-1.2424248601289984
-2.316553130399315,-1.2699801930177304
-2.30841592796849,-1.2952003058246617
-2.304650748106307,-1.3230492146978228
-2.30082584264698,-1.35110478258599
-2.2921470654013203,-1.3764956952419105
-2.28806703087638,-1.4048401278197895
-2.2838909961272353,-1.4333879164113974
-2.2796048247574627,-1.462136971977255
-2.2701290771430775,-1.4877650693794962
-2.2655095665006075,-1.5167893750419184
-2.260745808561064,-1.5460082781858075
-2.2558244841569484,-1.5754184395526538
-2.2507333829898553,-1.6050168057393013
