x,y
3.4999985451720637,-3.749213797447434
-1.202108383178474,-7.547232612073193e-07
-1.2021312026673092,-0.011821497806740421
-1.202111079264707,-0.023644131356601452
-1.202047953195105,-0.03546967420623211
-1.202315522851434,-0.04731385331329622
-1.2022389113628196,-0.05915553123951071
-1.2021186975720677,-0.07100459073717154
-1.2019542001932302,-0.08286200385176747
-1.202482471059882,-0.09478687485297785
-1.2023006138852685,-0.10667763533814581
-1.202073588256108,-0.11858112741328813
-1.2018004529068864,-0.13049825904331946
-1.202573836807404,-0.14255954935225557
-1.202276817349181,-0.15452664175855496
-1.2019315848556809,-0.1665114934645377
-1.202909123735584,-0.17871877073219133
-1.2025333766020947,-0.19076633962766523
-1.202106343161561,-0.20283549849784252
-1.2016274374005218,-0.2149270836007962
-1.202804106751258,-0.22736479349870492
-1.2022835530502587,-0.23953386868472015
-1.2017077164356234,-0.25172888002315047
-1.2030433366835651,-0.2643829510783391
-1.202415721490645,-0.27666642877322073
-1.201728616049316,-0.28897893958624404
-1.2031983442960514,-0.30187741172388083
-1.2024480466037994,-0.31428840386271845
-1.201634210513707,-0.326731286024988
-1.2032100382440498,-0.3398999016234432
-1.2023204971777477,-0.35245025551252945
-1.2013621718998428,-0.36503472685352245
-1.2030141215604233,-0.3784969752343153
-1.201966447225862,-0.3911967379678171
-1.2036880860379628,-0.4048889025475652
-1.2025407842872229,-0.41770937234879774
-1.2013160394718787,-0.43056732443855045
-1.2030565945069263,-0.44458787943889405
-1.2017169179949116,-0.4575722122258822
-1.2034836462951048,-0.47184561208858355
-1.2020181356589297,-0.48496030927067324
-1.2037918186789123,-0.49949459591347356
-1.2021884732193027,-0.5127426675310709
-1.2039498302479483,-0.527545005578182
-1.2021970230570638,-0.5409290422826754
-1.2039255489713212,-0.556005187629609
-1.2020111759392742,-0.5695269862638381
-1.2036871517338066,-0.5848821295946915
-1.2015992019088377,-0.5985429361792004
-1.2032015693422526,-0.6141807036360465
-1.2009275153533494,-0.6279808866250662
-1.2024362833875994,-0.6439044683647895
-1.2039239286979946,-0.660014883009823
-1.2013582133692995,-0.6740550983505972
-1.2027185743089577,-0.690454233271336
-1.2040375214079249,-0.7070421513154175
-1.2011468745062703,-0.7213208642097647
-1.202305354814165,-0.7381981321100575
-1.2034014481634632,-0.755264194882525
-1.2044276749597114,-0.772519085108781
-1.2010567486998496,-0.7871315754903759
-1.2018771007213278,-0.8046730163652154
-1.2026072177016367,-0.8224014866828904
-1.2032398121293708,-0.8403163457732005
-1.2037676253535032,-0.8584167647305794
-1.2041827568456822,-0.8767012362117507
-1.204478031866766,-0.8951685379244084
-1.2046466963863158,-0.9138175508635428
-1.2046812754799607,-0.9326464033644398
-1.2045748216432721,-0.9516533958100384
-1.204320065347781,-0.970836351771342
-1.203910906572544,-0.9901938127132907
-1.2033400908330336,-1.0097231780818456
-1.202601253665899,-1.02942235346065
-1.2016874533962874,-1.0492885378109114
-1.205268035487561,-1.0734836615326286
-1.2039895558484794,-1.093763160276385
-1.202515518442772,-1.114201669561643
-1.2008396171012519,-1.1347960164776567
-1.2036522516342698,-1.1600694365900792
-1.2015492397918508,-1.1810505369745403
-1.2039405164755934,-1.206904769058954
-1.201607073307452,-1.2284908536856243
-1.2044394160950471,-1.2558553124989291
-1.2024194649440119,-1.278682943314721
-1.20049472322022,-1.302056147417303
-1.2043711527744527,-1.3323124517488938
-1.2028473904273922,-1.3572180686702369
-1.2014549549682028,-1.382803394316746
-1.200204229908524,-1.4091131458623223
-1.2057325117672966,-1.4441319492206515
-1.2050246233595325,-1.472475195176223
-1.2045043601267469,-1.5017276788522482
-1.2041871587788577,-1.531954285890858
-1.2040877745353198,-1.5632231877306149
-1.2042208607700624,-1.59560681883199
-1.2046034045718457,-1.629185480209875
-1.2052537334080433,-1.6640466502941436
-1.206191532985004,-1.7002856096234555
-1.2074381716512308,-1.7380065658929682
-1.1995295084152215,-1.7633767116874914
-1.2010859868522474,-1.8035460862704642
-1.203003803093431,-1.8455048649461856
-1.2053106248451992,-1.8893969994287314
-1.2080364949007598,-1.935380858878073
-1.1999201107680835,-1.9651346049659015
-1.20309422320181,-2.01460628213985
-1.1966127008733536,-2.0492621044761226
-1.1724369155585284,-2.053977110643182
-1.1445043512437838,-2.0516392242715953
-1.1168911415504281,-2.0492441962590577
-1.0931216513421742,-2.0534285579524116
-1.0659971732343345,-2.050839597578962
-1.0391881038099564,-2.0482287367324834
-1.0158254734308634,-2.0519387268609317
-0.9894982724535382,-2.049190870967998
-0.9663708988277828,-2.052596769092167
-0.9405195765082264,-2.049746928393935
-0.9176263912531207,-2.0528705387975887
-0.8922431224787502,-2.049953281171568
-0.8695813030824467,-2.0528149378983174
-0.844656554370943,-2.04986452566968
-0.8222222658546467,-2.0524845423242075
-0.7977445406016678,-2.0495341982836086
-0.7755328456236812,-2.051932603006076
-0.7514894092707889,-2.0490162103934018
-0.7294941064878269,-2.0512122534303336
-0.7075627829989369,-2.053273981657913
-0.6840839636952453,-2.050374610181351
-0.662359724632867,-2.052259784867566
-0.6392773216197407,-2.0494686217887126
-0.6177514139634768,-2.051195251107656
-0.5962842812046887,-2.052803153843549
-0.5737094865330478,-2.0501285744029683
-0.5524278789665524,-2.051601684335097
-0.5312010063697078,-2.0529636065197514
-1.2164757657189533,-4.899543069491127
-1.2045382750345996,-5.063859242597932
-1.191917222535415,-5.239096864095512
-1.2195876546521611,-5.615424175024544
-1.2065417044211653,-5.831231428589305
-1.1926019106886958,-6.0637599756048575
-1.2262836504109662,-6.575841226144009
-1.2118143930396483,-6.872553007158217
-1.1961303701108796,-7.19670236959108
-1.1542580674961063,-7.393543137343532
-1.0802841892804464,-7.39618423532859
-1.0064291557288696,-7.398520468908303
-0.9326877028944213,-7.400556368773725
-0.8582841186937072,-7.395658448011459
-0.7848653893061719,-7.397537467267018
-0.711535249125137,-7.399130218666616
-0.6382879951317996,-7.400440405588777
-0.5647785520081156,-7.397027964183724
-0.49175292556190264,-7.398226099478386
-0.4187836427727731,-7.399150278361482
-0.3457404942643054,-7.397145964193912
-0.2729085699196342,-7.397980242374748
-0.20010581900386448,-7.398546669556422
-0.12732610576373646,-7.398849291832131
-0.05456012810943368,-7.39848189695306
0.018189530062623544,-7.398707441968173
0.09094388702002947,-7.398668225651535
0.16370922048916658,-7.398365011044413
0.23655098550763168,-7.399648504716847
0.3093941259825077,-7.399265497251611
0.382275822666981,-7.3986147425198325
0.4552022382652809,-7.397694675858349
0.5284715532347123,-7.400593450983716
0.6015823689216795,-7.3995744174775675
0.6747646126893713,-7.3982757636133405
0.7480244404324429,-7.39669789708704
0.8220665454895482,-7.401129509581122
0.895613711693099,-7.399413474133794
0.969264084272499,-7.397405254696125
1.0441537849840818,-7.40311700941072
1.1181706750283127,-7.400930487950623
1.1923148902435263,-7.398434563294738
1.2665915633077447,-7.3956248355561724
1.3428385639384797,-7.402600530449316
1.4175743434505297,-7.399548086668248
1.492464524964888,-7.396160840147945
1.5699980043296133,-7.404149854900267
1.6454161736531452,-7.400459666050746
1.7210089444838896,-7.396412064767945
1.8000045100002757,-7.405265529736662
1.8761883880504775,-7.400846351492846
1.9525640990624884,-7.39604152010032
2.033184548020576,-7.405594544469851
2.1102085714956806,-7.400343850117753
2.187439522843389,-7.394678455182463
2.26983221573228,-7.404746467691028
2.347761778531384,-7.398553871113828
2.4315464543507903,-7.40908793026123
2.5102084390178523,-7.40230310118411
2.5890985160405484,-7.395048746465862
2.6748765387145195,-7.40575184899747
2.754536774893598,-7.397814956526083
2.841852880889576,-7.408719045772828
2.9223084189433517,-7.400031078576055
3.011214736443551,-7.4110199876546465
3.092486007818549,-7.4015088364094614
3.17400128332431,-7.39144174024561
3.2651324501702694,-7.402057388824971
3.3474816911599183,-7.3910669017685375
