x,y
-3.250007544314122,1.54165034326343
-2.8692271709436485,-1.8013953799020622e-06
-2.889613865879957,-0.028415836725669205
-2.910187044419486,-0.05724000546823198
-6.490747088439857,-0.1915270384763456
-6.492191260146328,-0.2554825078161975
-6.491778075169219,-0.31942451462523824
-6.491128563147443,-0.38340633747693403
-6.490240664124725,-0.44743331053973867
-6.493092364985151,-0.5118244533462513
-6.492111330158255,-0.5760315490609539
-6.490886011202377,-0.6403073727259457
-6.4894112077621235,-0.7046568028667364
-6.4935873309780625,-0.7697846529252292
-6.491983685679467,-0.8344038767305089
-6.490119555056148,-0.8991189793931241
-6.495397854698365,-0.965035094590716
-6.493367971509346,-1.03008869764638
-6.491062657667604,-1.0952591153341813
-6.48847592511977,-1.160550403723134
-6.494830011873969,-1.2277108767506888
-6.492019874392822,-1.2934208674369165
-6.48891044486647,-1.3592707582020964
-6.496121983252051,-1.4275993624897922
-6.492732969685848,-1.49392694356509
-6.489022208400732,-1.5604111707849002
-6.49695866199055,-1.6300596441613566
-6.492908647574624,-1.6970761448166356
-6.4885132510550845,-1.7642642497678964
-6.497022444380691,-1.8353713977595465
-6.492218522438783,-1.9031398719791155
-6.487044092990781,-1.9710928344171845
-6.495964339175064,-2.0437855296482876
-6.49030801382104,-2.1123612304429584
-6.499602596388628,-2.1862947658718443
-6.493409253532523,-2.2555225894518247
-6.486794733644035,-2.324951770289397
-6.496192407385537,-2.400658805257854
-6.488959485682877,-2.470771196150048
-6.233210314754557,-2.4438329056621426
-6.104948500301801,-2.4630724154298247
-5.8857846370538915,-2.442214320865998
-5.770271155718764,-2.4610652078853494
-5.574447553249168,-2.442603413938333
-5.469647670265537,-2.4610702065928884
-5.404359155122705,-2.4958783611073394
-5.395766004954619,-2.556577187383759
-5.4032884567116035,-2.62550518614723
-5.3939153800932305,-2.6868276410091085
-5.401109119225002,-2.757025160027098
-5.390899793282924,-2.818972826096515
-5.39767396429866,-2.89045368341389
-5.404352222956469,-2.9627726595948944
-5.3928335419634905,-3.025797720499851
-5.39894077342538,-3.099412939834741
-5.4048612518617976,-3.1738751152946865
-5.39188590650217,-3.2379718786657783
-5.397086310221427,-3.313733085434047
-5.402005992772216,-3.390341363730425
-5.406612412547607,-3.467797495286522
-6.48539289039605,-4.250305015993259
-6.4898232420790825,-4.345024662460637
-6.434996274093099,-4.400564394355723
-6.438382345432907,-4.496425293333929
-6.441205543006667,-4.593277561829028
-6.4434262672165765,-4.6911149838296184
-6.445007440077062,-4.789932015699809
-6.445909123579911,-4.889719870621538
-6.446093554470511,-4.9904701697404485
-6.445523597270669,-5.092173859942165
-6.444161635845836,-5.194820341187917
-6.441971095497822,-5.298398648617472
-6.369892712366295,-5.344979663328872
-6.249738322238292,-5.349753555120702
-6.132998079698459,-5.355206604892231
-5.990134127096479,-5.335171037889396
-5.881071243705425,-5.342653545522399
-5.774747320999711,-5.350644551087936
-5.670996738185697,-5.35910409375534
-5.546209768036931,-5.345388115280963
-5.448310540539595,-5.355361125793772
-5.331572246129719,-5.344699245834179
-5.2377502702228,-5.354935439208864
-5.124566498311467,-5.343327339804215
-5.032428533934838,-5.351610413336425
-4.940966010931909,-5.358969968195093
-4.831408026930959,-5.344652318291739
-4.741723123262912,-5.35026500513688
-4.652756311106153,-5.355046556944389
-4.564520708264875,-5.359026384257166
-4.459875307182614,-5.341689270037458
-4.373524556010219,-5.344211478654353
-4.287936959432332,-5.346027652797779
-4.203122456410114,-5.347168348607236
-4.119091356857099,-5.347665890806617
-4.035849952124995,-5.3475487040437555
-3.9534061009137553,-5.346848425412763
-3.871768235104659,-5.345598842596525
-3.790941120417018,-5.343830111312025
-3.7109309387278717,-5.341575650423759
-3.6449350368063884,-5.358262147306267
-3.5661743776861026,-5.35495369377329
-3.488243547698274,-5.351246954365891
-3.411144179069727,-5.347173951429219
-3.334879350183469,-5.342770428092944
-3.2707644723159777,-5.356600319938674
-3.1957776566442413,-5.351396107832271
-3.1216275276774166,-5.345951110238018
-3.0585598100181253,-5.358251482825114
-2.9856915628199534,-5.352152584829629
-2.9136564484529504,-5.345904667662191
-2.8516483827646275,-5.356820276332382
-2.7808886386682032,-5.350067223287561
-2.7109510027432764,-5.343255689066251
-2.650004284789423,-5.352933708131613
-2.581323848038461,-5.345765032309111
-2.520991335103243,-5.354650761544122
-2.453552553444679,-5.347216512757338
