x,y
-4.500000225655455,-0.17851842603615767
-0.781630814075316,-4.90733585518529e-07
-0.780448908236114,-0.007674765480269711
-0.7792428380827893,-0.015326803271449821
-0.7780126710271602,-0.022957366963857483
-0.7758173082324387,-0.030530177496645088
-0.7745891212728441,-0.0381132489791895
-0.7733367079350104,-0.045678065368969165
-0.772059677638319,-0.05322533252263355
-0.7700656105755584,-0.0607011864329892
-0.7687880021578667,-0.06821296204907762
-0.7674854709774341,-0.07571025044635835
-0.7661574134371497,-0.08319368524520539
-0.7643518236328338,-0.09061036269752368
-0.7630193247241419,-0.0980696060550072
-0.7616600695293441,-0.1055177826156078
-0.7600074127403793,-0.11291592014075581
-0.7586394728349898,-0.12034832308665291
-0.7572433069415875,-0.12777224288135103
-0.7558186347354299,-0.13518823708473257
-0.7543202375481943,-0.14258836004914552
-0.7528800512754695,-0.14999811889635406
-0.7514095506197266,-0.15740223852206212
-0.750032088579317,-0.16482839057875728
-0.7485398600115347,-0.17223315211402873
-0.7470151390548109,-0.17963427004726584
-0.7457413807392379,-0.18710338066885013
-0.7441883667448005,-0.19451133428843445
-0.7426004512042268,-0.20191735413472212
-0.7414124299082662,-0.20944473863930868
-0.739788723529022,-0.21686291238079503
-0.738127557585383,-0.2242805688980036
-0.7370058819617112,-0.23187965299241547
-0.7353013040922599,-0.2393140609276276
-0.7342349061473149,-0.24697724336595692
-0.7324808520754661,-0.25443138476114835
-0.7306847393531433,-0.2618869330752219
-0.729649046853661,-0.2696407832818806
-0.727794968046038,-0.2771191356208409
-0.7267877324883566,-0.2849491171318771
-0.7248697385347009,-0.2924523700202203
-0.7238793163188162,-0.3003624056787441
-0.7218908204542684,-0.3078920096070438
-0.7209053151001568,-0.31588525445244675
-0.718840058361306,-0.323442378300871
-0.7178478424893685,-0.3315214339406955
-0.7156992516852835,-0.33910669554722694
-0.714688556103332,-0.3472734290538593
-0.7124504159330062,-0.35488718963628807
-0.7114097334562198,-0.36314291952472244
-0.709075608010276,-0.370785016838826
-0.7079932911816074,-0.37913031240190864
-0.7069044883833255,-0.38753900647528233
-0.7044216318729145,-0.3952351489076018
-0.7032728883438987,-0.40373346955334205
-0.7021059151201642,-0.41229485614149347
-0.6994575625774532,-0.42004299742594914
-0.6982128108381499,-0.4286925868808937
-0.6969385601570464,-0.4374041109248345
-0.6956308538876816,-0.4461771528429283
-0.6927393852591638,-0.45399773517241837
-0.6913300085208732,-0.46285481512744614
-0.6898765024778861,-0.4717712091814215
-0.6883749320919346,-0.48074598398941193
-0.6868215466532336,-0.48977819107918225
-0.6852124881524092,-0.498866664562222
-0.6835439424766524,-0.5080101217334572
-0.6818124744080322,-0.5172074163991685
-0.6800146877905215,-0.526457300957171
-0.6781469003576062,-0.5357581687644534
-0.6762057619802709,-0.5451085254633768
-0.6741883841563284,-0.5545071175535043
-0.6720912295161311,-0.5639520343398282
-0.6699115004405504,-0.5734418380919584
-0.667646124978043,-0.5829747362955168
-0.6670099436017667,-0.594078873291157
-0.6645654238635882,-0.6037238235868304
-0.662025820641633,-0.6134060337175834
-0.6593885865500689,-0.6231236300598819
-0.6583715380163917,-0.6345326884377294
-0.6555274973479444,-0.6443440494194695
-0.6542947159685157,-0.655905671639122
-0.6513127297719574,-0.6658846716102335
-0.650183786088998,-0.6779392561793238
-0.6472599312081521,-0.6883124051600921
-0.6692953952325587,-0.7259175462787809
-3.6854443612994943,-4.076952027185104
-3.6807929216155433,-4.153177452108111
-3.6765375055388736,-4.231476611727425
-3.672716640086624,-4.311993883714112
-3.6896589349801427,-4.419184435793523
-3.687485325477723,-4.505908484429574
-3.685877662082091,-4.595404291794707
-3.6848644438212754,-4.687845935314044
-4.722345489697438,-6.130848702304121
-4.722864466048441,-6.257851023795804
-4.724360863980319,-6.389538742507726
-4.726908159130593,-6.5262570614135775
-4.675236764734599,-6.590361128624827
-4.576563059855994,-6.587580908076903
-4.495171779027859,-6.608158594318389
-4.3980394511331875,-6.604079080251672
-4.301929426027954,-6.599506721404056
-4.206846074306279,-6.594484596759986
-4.1127905855679465,-6.589052739285036
-4.033720668360128,-6.606109857669299
-3.941241837800442,-6.599691373078178
-3.849795218970044,-6.592976529891976
-3.772015786025191,-6.608145805260365
-3.682149554858218,-6.600623622069732
-3.5933120018870373,-6.592919839075076
-3.516839477624587,-6.60638146561442
-3.4295735682018695,-6.598052464940651
-3.343322131776167,-6.589652480962169
-3.2681581250994753,-6.601586982995892
-3.183457491663296,-6.592747265597089
-3.109051572096425,-6.603705905845284
-3.025881411525479,-6.594536981340978
-2.9522281015204204,-6.604585647482594
-2.8705640066526006,-6.595200294626702
-2.7976553771748525,-6.604406889842682
-2.7174664022245554,-6.594914760080098
-2.645289750511958,-6.6033438260771575
-2.566539344125905,-6.593852905667166
-2.4950788037877434,-6.601568938636244
-2.4177248703170635,-6.59218531949511
-2.3469608873294283,-6.59925129976658
-2.276402258343833,-6.60588380445065
-2.2008651304471427,-6.596555720333504
-2.1309729788983622,-6.602620878943974
-2.0567113788648927,-6.593641433078536
-1.9874575002845911,-6.599197175780272
-1.918392461694618,-6.604370129831683
-1.8457632696499668,-6.595763377663571
-1.7772953714317874,-6.600503552448695
-1.7090038321839969,-6.60488709321958
-1.6378822562425082,-6.596822463185416
-1.5701398111927207,-6.600842131688046
-1.5025591361430692,-6.604529836006557
-1.4328073531723964,-6.597165048749166
-1.3657225006760876,-6.600554244823729
-1.2987827074021494,-6.603634060593592
-1.2302496742702824,-6.5971086899883025
-1.1637466450712122,-6.599946783180985
-1.0973699149336542,-6.602494898937236
-1.0298939093575743,-6.59693465451848
-0.9638903991297936,-6.599292154203336
-0.897992718071405,-6.6013762297758065
-0.8321962302365964,-6.603191070960315
-0.7658092457348818,-6.598821409400484
-0.7003010167330762,-6.600498735493648
-0.6348717398855762,-6.601919836495231
-0.5695164045166027,-6.603088643019246
-0.5039271691803241,-6.6000441218689145
-0.4387695290614408,-6.601112088655109
-0.37366223871074683,-6.601936597294309
-0.3084891162070921,-6.600149704201506
-0.24350435596763925,-6.600893533359062
-0.17854566909287214,-6.601399559526459
-0.11360751100734863,-6.601669369542066
-0.048681603305982445,-6.601340085777519
0.016229716192790917,-6.601540642513668
0.08114523121401837,-6.601506308104911
0.146070563907643,-6.60123691218325
0.21106404731662162,-6.6023811263112995
0.27605878579811716,-6.602039526389284
0.34108792193101267,-6.601458889260321
0.4061569471994342,-6.600637767754367
0.4715320242250812,-6.603225450924836
0.536765452377102,-6.6023143542500895
0.6020628587588637,-6.601156866206278
0.6674293734833361,-6.59974885371967
0.7334938904298911,-6.603702957313875
0.7991168331092493,-6.602172102900897
0.8648316879612287,-6.600379170919032
0.9316525224620377,-6.605475874422331
0.997694631896881,-6.603525547370786
1.0638501849802744,-6.601298065746685
1.1301238729817003,-6.598790347577618
1.1981557986926545,-6.605014920743304
1.264839407446743,-6.602292190569521
1.3316606912964972,-6.599270195426056
1.4008403658362722,-6.606398201043519
1.4681328964139815,-6.603106532125437
1.535580624218921,-6.599493333140571
1.606065330159367,-6.607394682545807
1.6740408713444448,-6.6034516330276505
1.7421875744088284,-6.599164474199516
1.8141212751440032,-6.607686759813581
1.8828465178559424,-6.60300210952838
1.9517563761322816,-6.59794735974682
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
4.376448183039115,-8.950696867175754
4.353041115127243,-8.685351864027819
4.384388823035335,-8.537288433466589
4.363745236730281,-8.295349647302514
4.394510199398395,-8.15812498186996
4.376349713258726,-7.936500093961285
4.360391085387794,-7.726893660924072
4.390624608564157,-7.604782499352857
4.376701159811386,-7.411402163117817
4.36462662524042,-7.2276874736492465
4.354262784975156,-7.052864494737815
4.383889992311366,-6.9470970944793065
4.375059766287873,-6.784366040129634
4.367680345681416,-6.628896116497772
4.361649948330833,-6.4801456516805915
4.390562937426584,-6.386625293514511
4.385693022054812,-6.247060978580654
4.381974902431075,-6.11305353974408
4.379328806175256,-5.984209913775411
4.377682964041654,-5.860173179734425
4.3769660005525255,-5.740609661251932
4.377116155093956,-5.625219111144668
4.3780736141221475,-5.5137223481144195
4.37978294301171,-5.405862733568939
4.382191967297872,-5.3014031228457
4.3852526379594385,-5.20012546582727
4.366067347398854,-5.075263502963804
4.371026545321384,-4.98111121127241
4.376476726604123,-4.889497694883542
4.382382378311941,-4.800268086807044
4.369003383265263,-4.692114391927734
4.37631204706635,-4.608265625615576
4.383955481112534,-4.526338842009076
4.374266578260165,-4.4283633714605966
4.382974478765565,-4.350769614869136
4.374073040324703,-4.257366891152746
4.381437029107703,-4.1814314300008135
4.370982467683183,-4.090090962493659
4.376818001130955,-4.015565337917425
4.381930451482411,-3.9416082031566546
4.3694003604785125,-3.853289631268833
4.373158968512479,-3.7808163331958045
4.37627131112139,-3.708943863646459
4.378760189581772,-3.637680774598639
4.380649339409536,-3.567035648983694
4.381963075512707,-3.4970167622868136
4.382726669951785,-3.427632353073724
4.382964096929174,-3.358888840734897
4.382700631631047,-3.2907928991518314
4.381962879876168,-3.2233513963751332
4.380776097931846,-3.1565693819831804
4.379166850493744,-3.0904520829755313
4.377161468541775,-3.025003758012171
4.3747879961901335,-2.9602290486371112
4.372072253312663,-2.8961302643098032
4.3690429438949785,-2.8327108678663113
4.381138446613907,-2.779750608302376
4.377382490544196,-2.7173704930654656
4.373386389799853,-2.6556749094314887
4.384159504834544,-2.6035606397584785
4.379555770324311,-2.5429125407099673
4.374785802958976,-2.4829487222287145
4.369878399991862,-2.4236675537987478
4.379099636985069,-2.3727809697657793
4.373752376386798,-2.3145438785405905
4.382237840936865,-2.264161275652368
4.376525421395706,-2.206962380260325
4.370797400184391,-2.1504320498393534
4.378317991946245,-2.1009154552326197
4.372345561473878,-2.0454046342686656
4.3792478549465725,-1.9963883531179973
