x,y
-4.500014100395026,2.8984920949706474
-3.8508658409111063,-2.417700489068796e-06
-3.8450413319274213,-0.03781130343456009
-3.8390978809182537,-0.07551060476275112
-3.83303484966288,-0.11310405460722002
-3.822216169770557,-0.15041290888380163
-3.8161639275616017,-0.18777233235286356
-3.8099909238896323,-0.22504170911700105
-3.8036974535501233,-0.26222462802356256
-3.793870603115486,-0.2990556176248752
-3.7875752991294993,-0.3360636864940188
-3.7811558862194077,-0.373000232509692
-3.7746112390366235,-0.4098685385482966
-3.7657124544991563,-0.4464077415227788
-3.759145429306224,-0.48315671623235096
-3.752447660341167,-0.5198512726878232
-3.7443026007301294,-0.5562990128246214
-3.7375612032001686,-0.5929156593420631
-3.730681189449148,-0.6294905464089553
-3.72366022076717,-0.6660262629331314
-3.735017021388022,-0.7060263338106925
-3.76529503893457,-0.750168864181143
-3.7959195861111166,-0.7951539072278909
-3.8667764781932257,-0.8497697009679118
-3.8989452486417577,-0.8971167281368789
-3.9314942241686515,-0.945403992812198
-4.007839960439972,-1.00555021505537
-4.042072416511515,-1.0564917891221854
-4.0767220525272165,-1.1084842852628258
-4.159057881028129,-1.174909882459716
-4.195549450687724,-1.2298904321945787
-4.232503790677484,-1.286049204207223
-7.852067288435824,-2.4704479064255094
-7.84523075141663,-2.553339725615727
-7.856466549842207,-2.6427079873638806
-7.848979659975246,-2.726387670327578
-7.840983799822787,-2.8103107797843947
-7.852344416219695,-2.9018228806282944
-7.843601163735718,-2.9865718644424155
-7.855132287409948,-3.079734164730725
-7.845567153114236,-3.1653338332473524
-7.857144169620978,-3.260199140035479
-7.846679552284174,-3.346669423743312
-7.858175116514385,-3.4432838740648815
-7.846734031778283,-3.530641187301651
-7.858017482694247,-3.6290437465965257
-7.845522823335046,-3.717300686282391
-7.599153705154434,-3.6924953429851297
-7.466640188866906,-3.719297362164091
-7.248548047514329,-3.7000602838273773
-7.126164644695799,-3.726365775286246
-6.927029934704965,-3.7094236002985053
-6.761236240003834,-3.7066432849905864
-6.7468247670782775,-3.785491771994248
-6.754466426541749,-3.8775903501568885
-6.761872915953671,-3.970747662271209
-6.745639607777585,-4.050937229079345
-6.75214541138061,-4.145719812740152
-6.758300889889908,-4.241562687303011
-6.7640639232856925,-4.338465963768862
-6.745132639594629,-4.420529577176958
-6.749740542390849,-4.5190428194933725
-6.753842671487583,-4.61860711635256
-6.757393901398963,-4.7192159808315575
-7.856986630510362,-5.602882900188884
-7.859696437622425,-5.722225753474822
-7.861625465413825,-5.842763078606521
-7.8627247194224505,-5.964483916961397
-7.862950846143787,-6.087380102729394
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-7.39007256454084,-6.582039780359709
-7.255519968975056,-6.591270175198506
-7.124345838130149,-6.601127308243485
-6.996348784733138,-6.611564623399685
-6.842400567360913,-6.594645388919087
-6.721599234039459,-6.606927225109135
-6.577694557558172,-6.593889666716785
-6.461945171057797,-6.606519482123009
-6.322307338204911,-6.59219812290586
-6.208633078177673,-6.602415754085469
-6.095794036911238,-6.611496032118777
-5.960628291789503,-6.593830543934586
-5.849983275426817,-6.60075672609379
-5.740223095956935,-6.60665632814732
-5.631363278493697,-6.611564787983303
-5.502260109890086,-6.590176129503061
-5.395726669648707,-6.5932874125494365
-5.290135249127006,-6.595528245036819
-5.185498609361225,-6.596936997026121
-5.081826179032994,-6.59754935402994
-4.979128791423766,-6.597404272134959
-4.877416827649217,-6.596541771656169
-4.77669793372125,-6.594999854179882
-4.676979334457998,-6.592817509840776
-4.578269421877499,-6.590037073921909
-4.496847739346496,-6.610622351462221
-4.399678154057517,-6.6065397502437335
-4.303532397517172,-6.601965808959819
-4.208414017926265,-6.59694244282042
-4.114323934242321,-6.591509298906287
-4.035223824425576,-6.608571608226162
-3.942710691790786,-6.602150999614009
-3.851229958955107,-6.595433597478689
-3.7734215693865862,-6.610608578999842
-3.6835224594225333,-6.603084691660486
-3.59465105693387,-6.59537670410078
-3.5181498290051385,-6.6088429601264655
-3.4308512962362103,-6.6005106471136985
-3.3445682920924527,-6.592108649735689
-3.269376266438179,-6.604047594048728
-3.184643915321194,-6.5952042769901835
-3.110210326487944,-6.606167130125825
-3.02700914821972,-6.596994744988641
-2.9533286984548215,-6.6070478511019095
-2.871634060439711,-6.597658772833654
-2.7986984159354105,-6.606869184674563
-2.7184788213297866,-6.597371761092148
-2.6462754792725645,-6.605804466135313
-2.5674956417382853,-6.596309788241169
-2.4960087058555622,-6.604029306860913
-2.4186256097556367,-6.5946412818655835
-2.3478356769639346,-6.601711058113516
-2.2772504893673204,-6.6083452831106495
-2.201685344698585,-6.599014112234672
-2.1317672234157423,-6.605081771449589
-2.0574775541021775,-6.596097725605271
-1.9881983864910426,-6.601657230478543
-1.9191072610049862,-6.6068309397589955
-1.8464511395119918,-6.59822145390723
-1.777957550798543,-6.602962748220475
-1.7096403656893675,-6.607347141497325
-1.638492731673515,-6.599281246789144
-1.5707248668710636,-6.603301696208008
-1.5031190274114137,-6.606990849684988
-1.4333413997712137,-6.599623993106424
-1.3662314739005514,-6.60301411890179
-1.299266548666743,-6.6060941415883425
-1.230708079143949,-6.599566846929
-1.1641801122979807,-6.602405102301424
-1.1165931468189694,-6.718154430638134
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
1.2703646791449756,-9.006966693585404
1.2910386075737064,-8.545106042663502
1.3098454008600053,-8.12772327645426
1.3270492486836394,-7.748637102824504
1.2877431324385915,-7.09887863758812
1.3041684031519991,-6.807584277200437
1.3194465169456084,-6.53874078483192
1.2874364679452284,-6.0715825822977925
1.3021136527739414,-5.856414761362911
1.3159317525121959,-5.655504302803782
1.2892385441626695,-5.303961016572248
1.3025893006462375,-5.138217107930401
1.3152741407048705,-4.982075702220606
1.2926460480545132,-4.708285104135141
1.3049626037759208,-4.576406384626683
1.316748065020367,-4.451290399403845
1.2973407150082181,-4.232241929718875
1.3088314041107092,-4.124549492230005
1.2918993177519502,-3.936505356556846
1.3031035050015674,-3.842695676702879
1.3139202488133377,-3.752852287676725
1.2991889140674595,-3.5969774915951627
1.309771449946805,-3.5176320426586467
1.296788236022616,-3.3807308489338426
1.307147268368785,-3.310030641359321
1.2957000984964724,-3.1888988891255923
1.3058435455890687,-3.1253860218638883
1.315716017887357,-3.063967977585936
1.3056625245274265,-2.959937792565234
1.3153505696271304,-2.9042262083365746
1.3064540606715975,-2.8107129398035346
1.298540662621337,-2.7233073934180245
1.3080933460720467,-2.675308040898578
1.3011025982627895,-2.5960089919304226
1.3104747357934992,-2.551758353515413
1.304309400793704,-2.47945330006353
1.3135072995903372,-2.438441652979542
1.3080835740753047,-2.3722065394146705
1.3033347318125097,-2.309593034224042
1.3123734718993578,-2.273096814573495
1.308214849080513,-2.2153000646532606
1.3046087592073312,-2.1603919868899473
1.3015139513609302,-2.1081413755352387
1.3103746271088663,-2.076534717028284
1.3077378966309268,-2.0278974572320485
1.3055347414303204,-1.9814302999479683
1.3037345285106838,-1.936971039848689
1.3123779571738015,-1.9090185872269498
1.3109248299424676,-1.8673051920877735
1.3098156140250437,-1.8272521303774862
1.3090267800854911,-1.7887423807363263
1.3085365485279083,-1.7516688278645616
