x,y
-4.5000157903528955,3.2207488099377475
-4.173448562621248,-2.6202285532142943e-06
-4.1671364113997535,-0.04097871666457656
-4.16069381456255,-0.08183602396068886
-4.154122882597888,-0.12257862497644066
-4.142397912205604,-0.1630127894536205
-4.135837437062109,-0.20350169870340443
-4.129146832419525,-0.24389303778553018
-4.122326714347782,-0.284190738738311
-4.111674984797409,-0.32410686359244517
-4.104852487742702,-0.36421503220332174
-4.097894888055018,-0.4042456307119059
-4.090801817959686,-0.4442022916897225
-4.0811564221538665,-0.48380216047515534
-4.074039273750759,-0.5236294988646741
-4.066780252019902,-0.5633978355242507
-4.057952214282673,-0.6028986039896304
-4.05064538508561,-0.6425824083368982
-4.043188999409572,-0.6822210538040671
-4.0522554674503395,-0.7247999026292078
-4.1249598991402605,-0.7797368253020249
-4.158410129894177,-0.8284901373425368
-4.1922443148148565,-0.8781744110638718
-4.2705232467331955,-0.9384978115023181
-4.306062941604149,-0.9907913168745094
-4.342023174029206,-1.0441236363455004
-4.4263685064076235,-1.1105572696180934
-4.464189760912482,-1.1668221994790018
-4.502472116806883,-1.2242481881296126
-4.5934378930958175,-1.297619732507568
-8.17058655922519,-2.395139505020371
-8.164074809325694,-2.480659777493297
-8.175299528416804,-2.57214448914918
-8.168181966689545,-2.658448701185796
-8.179879078812082,-2.7514954261062257
-8.172084336508938,-2.838619915089111
-8.163759336004162,-2.9259977384542633
-8.175586858919724,-3.0212766725785842
-8.166484076556392,-3.109514503009744
-8.178490123759433,-3.206511937478748
-8.16853127987451,-3.295635347135191
-8.18058463274932,-3.394405703766454
-8.169689182383989,-3.484435525369701
-8.181656728806182,-3.585026581836825
-8.169746432959824,-3.6759807493413628
-7.983959712606186,-3.6872072544916037
-7.839671865944943,-3.714528434080543
-7.599679519549913,-3.6927508408052705
-7.467161758350066,-3.7195571673714984
-7.249074681894922,-3.700329107175579
-7.126703822270356,-3.726647718373559
-7.07590922669524,-3.789148441176933
-7.0846639892614744,-3.883952766927098
-7.069564273003989,-3.9665736566373466
-7.077570545402842,-4.063077305642901
-7.085330011897748,-4.160690082593055
-7.0683196083785775,-4.244715210637503
-7.075136975289888,-4.3440319704714865
-7.081587029090669,-4.444459605877251
-7.087625222120596,-4.54599795904696
-7.067787899096265,-4.6319868151690065
-7.072615794818304,-4.735212179176282
-8.17253300232118,-5.588776777773679
-8.176832226169038,-5.710520635229892
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-7.390362413060116,-6.5822979367536405
-7.255806559225929,-6.591530527837759
-7.124630554110332,-6.60139111441946
-6.996629506746307,-6.611829906304866
