x,y
-4.2500095928283965,2.0273744335784634
-2.9315474033349935,-1.8405220757040088e-06
-2.927113626311214,-0.02878460124547186
-2.922589087537317,-0.05748393927903055
-2.9179737424624417,-0.08610270306802276
-2.9097380246747835,-0.11450481630069957
-2.905130264123433,-0.1429454016751071
-2.9004314521309857,-0.17131748190567875
-2.895640927651701,-0.19962375410131056
-2.8881593822972573,-0.22766203126767334
-2.8833676689937797,-0.255835222228432
-2.8784805282342822,-0.28395388569380625
-2.8734981320639874,-0.3120206043287573
-2.8667241847646605,-0.33983685274762343
-2.861725226194597,-0.3678127885844105
-2.856626059007955,-0.39574721003129726
-2.8504258935031146,-0.4234938464579002
-2.856450497918865,-0.4531388620208834
-2.879023287613879,-0.48578740728895253
-2.9018476396609354,-0.5190341289105356
-2.953897835092874,-0.5583721967047236
-2.977844066597571,-0.5932830968221172
-3.0020653233329506,-0.6288605217918019
-3.058105126026213,-0.6720546411531872
-3.083547196405149,-0.7095000302603137
-3.1092902534128823,-0.7476891107502975
-3.1696712441213144,-0.7952572040404327
-3.1967452769519804,-0.8355454304130657
-3.224149818605429,-0.8766649678855555
-3.289269051017635,-0.9291995506333695
-3.3181280646653373,-0.9726816493270688
-3.3473517275614433,-1.0170951376142776
-6.9803441978432055,-2.1961830020341577
-6.9742664471495965,-2.269872249878737
-6.984255425744871,-2.3493191859610474
-6.97759871485684,-2.4237085492382633
-6.970491655065247,-2.498315050602421
-6.980590012919561,-2.579667261911478
-6.972818175544481,-2.6550078394138388
-6.983069247613999,-2.7378274674032803
-6.9745657784102395,-2.813923913945197
-6.984857597030216,-2.8982574634629237
-6.97555445804836,-2.97512784393127
-6.985773870250751,-3.0610163503161725
-6.975602868914341,-3.138675364235212
-6.985633146170663,-3.226153204794857
-6.974525640418701,-3.304612010369697
-6.984249796075826,-3.393708147890493
-6.9721334181851224,-3.472972685837596
-6.759325518494988,-3.450334016206266
-6.645189937143199,-3.474857737181012
-6.459442161215112,-3.459030410353648
-6.284111141316746,-3.445073879578424
-6.1830831534318635,-3.4691890201571924
-6.021840779723741,-3.4570061087109742
-5.8894496517315105,-3.458438028538232
-5.875311323140717,-3.5282817872304713
-5.880978954256718,-3.610836183693025
-5.886339676069108,-3.6943129851107797
-5.891359127458145,-3.7787137059462466
-5.874870276721357,-3.8501893451105356
-5.8788828281489485,-3.9359917709931755
-5.8824552696011745,-4.022709898840668
-5.885549677309778,-4.110339059469082
-5.88813104787425,-4.1988755121583985
-5.890160670067797,-4.288311812785768
-5.891606998156427,-4.378644593783911
-5.892431364202004,-4.469864246520808
-6.990016924658527,-5.41156758798463
-6.989399653414947,-5.5218536825897875
-6.987922052775234,-5.633160940667138
-6.985547088924165,-5.745479560080095
-6.982235048595846,-5.8587963760952
-6.977947300999503,-5.97309782525382
-6.972646288027239,-6.088369989683196
-6.9934209192592895,-6.228758146737414
-6.9801921502519395,-6.341148881657569
-6.85399787150242,-6.350633945655295
-6.730859233198063,-6.360676427167698
-6.582751986828609,-6.344398374367706
-6.466535596039285,-6.356215030680073
-6.327989067344783,-6.343569370261463
-6.216633595323043,-6.355719504503166
-6.082297619421954,-6.341942712499096
-5.972938639416842,-6.351772390879732
-5.864383609326908,-6.360508365130614
-5.734349042139822,-6.3435134708411525
-5.627904345292683,-6.350176694871454
-5.5223113491334255,-6.355852832000421
-5.417584159732805,-6.360575032198327
-5.29338207202625,-6.339998378612403
-5.1908920263457174,-6.342990509457498
-5.0893092887333715,-6.345146500197413
-4.9886447774416505,-6.346501614698137
-4.888908510057431,-6.3470913892175975
-4.790109884173517,-6.346951994548765
-4.69225906982039,-6.346122148518743
-4.595363533265232,-6.344638545769999
-4.499430902840058,-6.342539643485574
-4.4044675264103255,-6.339863737863222
-4.32613740899987,-6.359668440894882
-4.23265705879222,-6.355741517654422
