x,y
8.499982488377489,0.26591239035993974
-5.223358631133004,-3.279396696428173e-06
-5.223457503449313,-0.051366349433088425
-5.223371179243464,-0.10273765579289143
-5.223096061441351,-0.1541215682408877
-5.224258419105867,-0.20558646363153624
-5.2239251657128305,-0.25704048123254614
-5.2234029377799684,-0.3085265944215724
-5.22268846268885,-0.36004901970668485
-5.224983234322412,-0.4118644918824456
-5.224194278406043,-0.46353190352825463
-5.223206814284317,-0.5152544393302506
-5.222019807327118,-0.5670363094785074
-5.2253810374905205,-0.6194446803167669
-5.224090593766725,-0.6714436842233248
-5.222590721747678,-0.7235198673447469
-5.226837794675831,-0.7765624244166577
-5.225204561903034,-0.828911003615202
-5.223348484394994,-0.8813533841554786
-5.221268424145132,-0.9338934516392816
-5.22638150023991,-0.9879373905340681
-5.224119245577079,-1.0408139495783897
-5.221617142402156,-1.0938032744478874
-5.227420461993337,-1.148787251570647
-5.224693401450061,-1.202160982245146
-5.221708726969985,-1.2556610790452363
-5.228094119294389,-1.3117068590256469
-5.224834897214897,-1.3656349020066776
-5.221298056434867,-1.4197011151749952
-5.228145039520821,-1.4769208435125913
-5.224279876384006,-1.5314542017895052
-5.2201154437814505,-1.5861356880841415
-5.227293739939697,-1.6446314584089217
-5.222741520040157,-1.6998140427333115
-5.230222837499756,-1.759308918413354
-5.225238465251249,-1.815016262410257
-5.219915320179788,-1.8708856781714704
-5.2274773594325605,-1.9318069363124806
-5.221656976021266,-1.988226260465177
-5.2293332800455605,-2.050246357675275
-5.222965446730677,-2.1072318821279943
-5.230672996675949,-2.170385987252714
-5.2237066150144535,-2.2279512105200627
-5.231358969830865,-2.2922693517490935
-5.223743054284062,-2.350425324044852
-5.164105886162737,-2.3849229419779325
-5.0707853538935534,-2.402597545182646
-4.915568156191837,-2.388517620396716
-4.829858898052165,-2.4058587269190808
-4.688800019534747,-2.3934231541775888
-4.609640783915619,-2.4104421536670912
-4.480821065359794,-2.3994790790908054
-4.359222288871725,-2.389811781642244
-4.289153274345137,-2.406547522633668
-4.177207834128583,-2.398042978579107
-4.071110650041221,-2.3906620691374965
-4.008294254084534,-2.407088039546988
-3.9100229081895437,-2.4006976229255748
-3.816431151277659,-2.3952221473500996
-3.7271549159884683,-2.3905946082270324
-3.6722427454365367,-2.4066624836233492
-3.588849726339173,-2.4027835565230635
-3.509001685632659,-2.3996265451926027
-3.4324395704645467,-2.397140659629356
-3.3589273981026344,-2.395279229408938
-3.28824988141473,-2.393999349036413
-3.220209342400233,-2.393260825504039
-3.154624616759268,-2.3930263950654065
-3.0913303472401905,-2.3932621753552503
-3.030172531619329,-2.3939351278087884
-2.9710111112776754,-2.3950158029726074
-2.913716151824718,-2.3964760928642397
-2.858167281480179,-2.398289372165652
-2.8042538595515345,-2.400431231050952
-2.7518727799559315,-2.4028781838078968
-2.687769236116866,-2.3938877295242658
-2.63883338234517,-2.397245661888373
-2.591125458910729,-2.4008308151404596
-2.544572803886842,-2.4046267631131104
-2.488580945101831,-2.398472391816936
-2.4446450070664696,-2.4029388082407284
-2.3922749028577956,-2.3981649837744707
-2.3501775141341263,-2.402758476366474
-2.2993922086613283,-2.39755016497907
-2.2580492895291853,-2.4012661104245647
-2.2170102019410827,-2.40456847205544
-2.167851191537294,-2.3981437361483433
-2.127610012955986,-2.400662607449775
-2.0876907786217473,-2.4028082642834705
-2.048099256362849,-2.404593746842318
-2.001145258752162,-2.3968150273724826
-1.9623990092066286,-2.397945907560943
-1.9239961130210448,-2.398761110855428
-1.8859401389978394,-2.3992732838981565
-1.8482352156147055,-2.3994962880045843
-1.8108848241427367,-2.399443713069211
-1.7738923817293006,-2.399129622911441
-1.7372613600589828,-2.3985687550763046
-1.7009945646111073,-2.397775561480366
-1.665094015134369,-2.3967639909669316
-1.635481411468829,-2.404250844309888
-1.6001413371432802,-2.40276606144383
-1.5651735464903234,-2.4011024629392876
-1.5305792978448245,-2.399275235051674
-1.4963593202706549,-2.3972994182543617
-1.4675911046830552,-2.4035050666054047
-1.4339446264954383,-2.4011700805031713
-1.4006735063539753,-2.3987269525218644
-1.3723749091747177,-2.404245902921818
-1.3396789961981868,-2.4015094163216055
-1.3073567751141475,-2.3987058220585435
-1.2795339237330252,-2.4036039324957486
-1.247783785112246,-2.4005733410726555
-1.2164029529090528,-2.3975173257470277
-1.1890560457898114,-2.4018595837371426
-1.1582393573354064,-2.3986434170950015
-1.131168217186178,-2.40263053317572
-1.100908353332942,-2.399294572969141
-1.0741110964172305,-2.402950750162407
-1.0443991381422337,-2.39953594054004
-1.017872660591211,-2.402885383037993
-0.9886973789528282,-2.399431666338485
-0.9624372613865624,-2.4024983073153274
-0.933785529456956,-2.3990454074946967
-0.9077861273687594,-2.401853076650278
-0.8796422524542711,-2.3984386371788453
-0.8538962227875121,-2.401009658285499
-0.8282248889193939,-2.403422927605085
-0.8007421991086366,-2.400029179874985
-0.7753132167272538,-2.402235637511919
-0.748294643982756,-2.3989688681736854
-0.7230978559006216,-2.400989871626866
-0.6979698700364805,-2.402871911370775
-0.6715452568444124,-2.3997409008892245
-0.6466345170509259,-2.4014654488703218
-0.6217878226961475,-2.40305977523679
-0.5959117484982431,-2.400126134578051
-0.571264938336738,-2.401588474127594
-0.546677019908687,-2.4029301754565275
-0.5212991584983525,-2.400250515725744
-0.4968916802726219,-2.401483821067191
-0.47253683519984907,-2.4026038551532842
-0.44760250687299175,-2.400230172386636
-0.4234066056184995,-2.40126240240065
-0.39925672165372955,-2.4021894825178696
-0.3747068559271971,-2.400166289646007
-0.3506927897175136,-2.4010242013073837
-0.32671717564837605,-2.4017822792781014
-0.3027784810722767,-2.402443185938219
-0.2786248434575386,-2.4008532052053257
-0.25479091464860837,-2.401463184787032
-0.2309857798092085,-2.4019805983891755
-0.207207475422702,-2.4024054739453016
-0.18334411313787366,-2.401297866442046
-0.15963776703109253,-2.401686361422995
-0.13594974760086367,-2.4019863959918313
-0.11223777402691243,-2.401336293973703
-0.08859432996319443,-2.4016068929134344
-0.06496036361157143,-2.4017906337960335
-0.04133388220037804,-2.401888938741428
-0.017711857923178743,-2.401769657564001
0.0059048679549488494,-2.401842726651405
0.029523114643927425,-2.4018297149558383
0.05314493045829375,-2.4017315142188216
0.07679155842420558,-2.402148269427594
0.10043862805209992,-2.4020238677033183
0.12409821409813361,-2.4018125706753968
0.14777232736072918,-2.4015140248905973
0.17155773171476216,-2.402454811470249
0.1952916927629256,-2.4021239457278187
0.2190488672532086,-2.401702601426146
0.24283116039518282,-2.4011899028377695
0.26686746638129294,-2.4026287061779565
0.2907431294693501,-2.402072011202675
0.3146522369597094,-2.4014199523700293
0.3389636532918999,-2.4032739461797936
0.36299176391058835,-2.402564181298016
0.387061257469193,-2.401754275489683
0.41117366008185163,-2.4008419290955176
0.43592568831538586,-2.4031062394390683
0.46018719187250867,-2.402115466368335
0.48449874228533135,-2.401015611996542
0.5096684878681453,-2.403609335865057
0.5341515076539158,-2.402411469662804
0.5586911777435015,-2.401097438096511
0.5843355712358447,-2.4039717897546375
0.6090671820946069,-2.402537325744085
0.6338609905188795,-2.4009773641236625
0.6600328074648801,-2.4040785490386134
0.6850371080244269,-2.4023739728617604
0.7101085606802748,-2.400534698064431
0.7368557681084551,-2.403803289195358
0.7621540203512327,-2.4017929030184195
0.7893528978392619,-2.4052121305899905
0.8148889522263791,-2.4030096164229717
0.8404990291979352,-2.400654611544577
0.8683452052594385,-2.404129318248324
0.8942053048224617,-2.4015527541744666
0.922550783261574,-2.4050926790070677
0.9486690469899056,-2.402272253503888
0.9775306426846202,-2.405839425466169
1.0039138830180057,-2.40275217328902
1.0303760923725886,-2.3994838620031342
1.0599600666581988,-2.4029301607221423
1.0866930523804845,-2.3993622050396213
1.1168241093694138,-2.4027419487490387
1.1473144606350623,-2.4061548807532414
1.1745197027313103,-2.402123682034093
1.2055729806334816,-2.405404694703995
1.2330566128827845,-2.401009669504133
1.2646791527415515,-2.4041173795714665
1.2924415642166072,-2.3993344728352306
1.3246378910226224,-2.4022277549518587
1.3572095090412906,-2.4050626071363856
1.385450571827597,-2.399670024579593
1.418600138789094,-2.4022239018196574
1.4521266927566043,-2.404677148485866
1.4860309387613577,-2.407014772336871
1.6101368651465777,-2.5515642858721024
1.6467838402626136,-2.553652968903651
1.683830681007095,-2.555575907290056
1.7212761460083095,-2.5573166725967686
1.7527031954483017,-2.549526955792786
1.7907500863384056,-2.550777022125735
1.8159545142192561,-2.533338829714321
1.8148671344313407,-2.479956719106095
1.8141829626371457,-2.4285510001761255
1.8330435478196354,-2.4041282246150812
1.870690540378736,-2.4041043933754436
1.9086932095541678,-2.4037979560842158
1.9470474743000536,-2.4031947516034804
1.9857494943336738,-2.4022814721512717
2.0247941721345133,-2.4010438181903258
2.072177641056705,-2.408768971366941
2.112069191174504,-2.406860589397049
2.152288942259328,-2.40458535011244
2.1928303458894987,-2.4019295032876644
2.381635539013243,-2.557770138547893
2.4255413527604577,-2.5541000548459416
2.46976963833742,-2.549983523551756
2.524167997700757,-2.5553845209125354
2.569216112479814,-2.5503382349964325
2.6257820337447884,-2.555722639011747
2.6731466595696256,-2.5511217860872635
2.733721477077332,-2.558044922402842
2.783969639403345,-2.554187079040955
2.835491635739863,-2.55056469178632
2.9027932692966893,-2.559917215979938
2.9578856823753155,-2.55724124829941
