x,y
-9.250003335460981,3.532035374898689
-1.3732099533078348,-8.621464659804881e-07
-1.3732361822994212,-0.013504107106753045
-1.3732130538679137,-0.027009508843486147
-1.3731407382168168,-0.0405182293222126
-1.3734465235777176,-0.05404824783106664
-1.3733588839076005,-0.06757539919246379
-1.3732216271434692,-0.081110991638086
-1.3730338045595383,-0.09465612947958332
-1.3736371330086812,-0.10827831103860909
-1.373429644159727,-0.12186155862368381
-1.3731700868236059,-0.13545930849539115
-1.3728581825425892,-0.14907267034377153
-1.3737415838867826,-0.1628506916841547
-1.3734023048867958,-0.17652111634784834
-1.3730082405519113,-0.19021186859056308
-1.3741247468674176,-0.20415664055334803
-1.3736954628236733,-0.21791898695275447
-1.3732074612067608,-0.23170597303586096
-1.3726606600182898,-0.24551865515778792
-1.3740045347663556,-0.2597266300970832
-1.3734102640867267,-0.2736278584310341
-1.3727523924436371,-0.28755862808629074
-1.3742780433786186,-0.3020137958722368
-1.3735609461030758,-0.3160456029214193
-1.3727763567203677,-0.3301106843559092
-1.3744549840444535,-0.3448449834404324
-1.3735980117309425,-0.3590225189980008
-1.3726683753267734,-0.37323646383587356
-1.3744685884037713,-0.3882794550690036
-1.3734523246995431,-0.40261612765557586
-1.3723574542277097,-0.4169917616576762
-1.3742447525209571,-0.43237022137872483
-1.3730481221075748,-0.44687765426482623
-1.3750146335511975,-0.4625186312160842
-1.373704206764566,-0.4771639594249949
-1.3723048304661667,-0.4918519355053924
-1.3742930682063987,-0.5078680784521785
-1.372762955695996,-0.5227006236607025
-1.3747809982191772,-0.5390055640468739
-1.373107067581725,-0.5539870060206222
-1.3751329746128313,-0.5705899299393217
-1.3733017984182911,-0.5857238221229897
-1.3753136354487798,-0.6026329513540896
-1.3733114749919113,-0.6179220599250493
-1.375285938511082,-0.6351440227675011
-1.373099431213906,-0.6505906072701556
-1.3750135435666713,-0.6681311239589189
-1.3726282163404973,-0.683736242156052
-1.374458929036129,-0.7015999427392139
-1.3718610676500993,-0.7173643026538861
-1.3735845623149103,-0.7355543487590884
-1.375284080050288,-0.7539579034543489
-1.3723529676844781,-0.769996412651932
-1.3739072018748322,-0.7887298524523908
-1.3754138736366064,-0.8076788030890821
-1.3721119247325293,-0.8239899552229365
-1.3734352251213626,-0.8432694021523802
-1.3746874266663769,-0.8627646194882104
-1.3758593928278167,-0.88247527143647
-1.3720087118725361,-0.8991676539279295
-1.372946015367224,-0.919205974412108
-1.3737799732522642,-0.939457767879573
-1.3745027533138705,-0.9599226349366575
-1.375105475337032,-0.9805992190190989
-1.3755797947256767,-1.0014862774674775
-1.3759173160299272,-1.0225822800491131
-1.3761098858570469,-1.0438856217223431
-1.376149307484938,-1.065394414474438
-1.3760276294075071,-1.0871067058065176
-1.37573677116331,-1.10902019018356
-1.3752692714481223,-1.1311328072270346
-1.374617265437689,-1.1534419275793122
-1.3737732319714315,-1.1759449520498828
-1.3727292678455902,-1.1986386994363807
-1.376819546259307,-1.2262776778861872
-1.375359319909103,-1.2494438585052616
-1.3736755554742632,-1.2727915555946157
-1.371761027092914,-1.2963171159043156
-1.3749740403188293,-1.32518786727058
-1.3725714718936506,-1.3491550909696859
-1.37531715527693,-1.3787033586438573
-1.3726496420688876,-1.403360189912105
-1.3758824854443872,-1.434617055560732
-1.3735740068034294,-1.4606929653802514
-1.3713762400453078,-1.4873941794456897
-1.3758073071763317,-1.5219604042620376
-1.3740687862963097,-1.5504136261994959
-1.372480095260675,-1.5796431872128411
-1.3710535126177843,-1.6097006494117108
-1.3773720757863015,-1.6497083732874074
-1.3765654606878541,-1.6820888603488975
-1.375973661086381,-1.7155087192940055
-1.375611596498943,-1.750038659368173
-1.3754970147698036,-1.7857575449366252
-1.3756478160411147,-1.8227495529208046
-1.3760835193790977,-1.8611065524303174
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
0.6459040758657775,-9.045091347978325
0.6659904829342381,-8.191806133941576
0.6826957580035621,-7.485234680919049
0.6968122919686047,-6.890296273860944
0.6609649284574204,-5.9507190307704665
0.6739747221649286,-5.568268523921014
0.6854939143653613,-5.231676657032628
0.6591089138222767,-4.673124286042126
0.6698422778400043,-4.433541539674928
0.6796290504872841,-4.217167040761619
0.688560345367514,-4.020502061201424
0.668174006103155,-3.683410191545754
0.6767003301447794,-3.5322850306265554
0.6846312213506637,-3.3928060229207566
0.6680279358813118,-3.1504364533488376
0.6756462596509423,-3.0388013519787305
0.6828189153775285,-2.93456351864846
0.6689726904609768,-2.7521711070630075
0.6759023181003753,-2.6661764014414837
0.6824863762231228,-2.5851635692127313
0.6707482368980101,-2.4431080241685987
0.6771408270397113,-2.3746823052164983
0.6832579184794073,-2.3097656215633005
0.6731902681416708,-2.196110895579057
0.6791541346675597,-2.140233518611423
0.6703706190292708,-2.042665009901132
0.6761854532467477,-1.9939896622697897
0.6817994883723782,-1.9473729642160353
0.6741574105273421,-1.8664945530261943
0.6796497017635771,-1.8253242340898863
0.6729197539768654,-1.7543038315215604
0.6782949988440388,-1.7176161281783915
0.6723542395334858,-1.6547576789067078
0.6776175249766645,-1.6217994474803032
0.682740277808705,-1.589928464633994
0.67752277847252,-1.5359445795922355
0.6825500362572148,-1.5070352722477707
0.6779329297051361,-1.4585088869191583
0.6738261517065749,-1.4131523129330295
0.6787831283035706,-1.3882449342241476
0.6751550560842763,-1.34709484008583
0.6800181989815114,-1.3241324478818586
0.6768186704909893,-1.2866121221485525
0.6815913764358411,-1.265330465335954
0.6787766717211188,-1.2309599259338042
0.6763033530030937,-1.1984530719488313
0.6809935393248279,-1.1795150375480201
0.6788358408423626,-1.1495245472591975
0.6769646497655464,-1.1210326424987775
0.6753587438528049,-1.0939196692873363
0.679954952266472,-1.077516334021121
0.6785866416894112,-1.0522782346055695
0.6774435445707756,-1.0281665612713446
0.6765095126829523,-1.0050967475302928
0.6809945818298688,-0.9905921593758507
0.6802405691942873,-0.9689470499853
0.6796650283223896,-0.9481635106858755
0.6792559493625241,-0.9281810903155729
0.6790015570289168,-0.9089435544288795
0.6788915095542831,-0.8904001443459366
0.6789157572270821,-0.8725036661333605
0.6790652190638977,-0.8552110823587822
0.6793312949012206,-0.8384825866115577
0.6797057810599241,-0.8222812640837519
0.6801814591932508,-0.8065735818085588
0.6772068633581754,-0.7872080304959075
0.6779768549307621,-0.7726052628743585
0.6788230129861853,-0.7583962544695797
0.6797397469688523,-0.7445568946372345
0.6776655637322272,-0.7277825319799599
0.6787999702591815,-0.714777770865578
0.6799861174695552,-0.7020709012191693
0.6784841858093916,-0.6868750367172695
0.6798413611205211,-0.6748460779829804
0.6784606752030586,-0.6603584322735082
0.6796028667988547,-0.6485800818938424
0.6779812759149778,-0.6344123111593233
0.6788864677142568,-0.622852713416493
0.6796793656932688,-0.611381169326086
0.6777358871220507,-0.597682164858929
0.6783189570316251,-0.5864409252732596
0.6788016547559583,-0.5752927670736773
0.6791877402625267,-0.5642392088460244
0.6794807800578314,-0.5532814835145481
0.6796845552668309,-0.5424208834889516
0.6798029731905121,-0.5316586773706203
0.6798396904135002,-0.5209958145033542
0.6797990056862027,-0.5104336181707418
0.6796844403912369,-0.4999726949059544
0.6795003993097236,-0.4896141933661061
0.6792507872908985,-0.47935876437529346
0.6789398218377234,-0.4692071625147145
0.6785716954337946,-0.4591599972742431
0.6781504225003808,-0.44921763606942366
0.6776804808299688,-0.43938063499017516
0.6795565959385332,-0.4311659820739055
0.6789740830503147,-0.4214902725139133
0.6783541203037347,-0.4119206162990192
0.680025178012783,-0.40383722023947016
0.6793111567081555,-0.3944301545700934
0.6785712840072583,-0.38512918767984766
0.6778100137012284,-0.375934062112715
0.6792403509264987,-0.36804108428212073
0.6784110077826147,-0.35900798903822995
0.6797270886983507,-0.3511931136794956
0.678841148700656,-0.3423210727923233
0.6779526058907754,-0.3335526400555943
0.6791190741813963,-0.3258721183603972
0.6781928258865516,-0.31726192028804545
0.6792634482669132,-0.30965902861311767
0.6783107814608104,-0.30120459066949845
0.6792923799499888,-0.2936785581909867
0.6783249227533352,-0.2853770367858179
0.6792242481567223,-0.2779267202209759
0.6782531329434343,-0.26977453542132956
0.6790768473292237,-0.2623984249479657
0.6798526211527607,-0.25504403168152234
0.6788676696583068,-0.247087645594487
0.6795767468736008,-0.23980508811674164
0.6786138653230028,-0.23198743098750021
0.6792625181893345,-0.22477430071827956
0.6783318058374663,-0.217089792477198
0.6789261609403844,-0.2099433386931715
0.6794803765572947,-0.20281657900941094
0.6785836282430575,-0.19530306285288276
0.6790912668043025,-0.1882388254673141
0.6795614911371344,-0.181193060940343
0.678716479191417,-0.17383805372800046
0.6791476010221033,-0.16685009288205108
0.67954411853441,-0.15987921360448082
0.6787669461507767,-0.15266874676267347
0.6791310311418175,-0.14575028297629214
0.6794626948560314,-0.13884718770121804
0.678768513625096,-0.13176612686605726
0.6790739135036574,-0.12490953801814744
0.6793491289336672,-0.11806646658817896
0.6787510691797666,-0.11109840256304084
0.6790053604388782,-0.10429539671441927
0.6792311592191345,-0.09750382652413062
0.6794288834048126,-0.09072321948818146
0.6789502416804187,-0.08387295797194119
0.6791327603152051,-0.07712380310635705
0.6792886907879457,-0.07038336429564783
0.6789295532443022,-0.06360532898176961
0.679073699111461,-0.05688898892364355
0.6791922877620891,-0.050178984490719516
0.6792857789168221,-0.04347478554533367
0.6790689912620698,-0.03676038563844536
0.6791537151778726,-0.03007074122886786
0.679213904599532,-0.023384409194556127
0.6792494621062622,-0.01670081390639595
0.6791821393407483,-0.010018232969153523
0.6792105599670997,-0.0033393848057380925
0.6792148521773945,0.003339257884162141
0.6791949551287818,0.010018273958810827
0.6792791398910274,0.016701395474339756
0.6792520340802934,0.023385573736114485
0.6792004655810885,0.03007266287831223
0.67912423151614,0.036763227552198345
0.6793580006879915,0.04347925913282004
0.6792730218003847,0.05018480031053971
0.6791628063840796,0.05689630478322898
0.6790270705882602,0.06361431558858152
0.6794033676680119,0.07039509669766258
0.6792559037821377,0.07713763760913128
0.6790818206538747,0.08388906210522283
0.6795776082304001,0.09074292777230737
0.6793881790710836,0.09752621565892851
0.6791708718113822,0.10432066780010203
0.6789250885598124,0.11112673424300866
0.6795402438077109,0.11809952854725446
0.6792734286457813,0.12494608399155634
0.6789763196434525,0.13180631372217594
0.6796878487115303,0.13889304324615867
0.6793644066510759,0.14580021349944125
0.6790087167163955,0.1527229705091106
0.679803156642685,0.15994000224401383
0.6794150587704784,0.16691564376241963
0.6789921716209639,0.1739085085012456
0.6798546192948565,0.18127105968931778
0.6793925743905997,0.18832218615443297
0.6788932091286074,0.1953920030796769
0.6798074019334068,0.20291403073356104
0.679261380415685,0.2100468359325896
0.678675301563813,0.2171995600157216
0.6796233655706082,0.22489354415314378
0.6789827725122902,0.2321133784309717
0.6799633963132471,0.23994136008520237
0.6792622582893704,0.24723109648147695
0.6802649222478487,0.25519853569892287
0.6794970055724051,0.2625606058380436
0.6786813132454281,0.2699446724234282
0.6796699878134875,0.27810893619723026
0.6787785738329359,0.2855677175269277
0.6797637756557217,0.2938821809250315
0.6787900124506165,0.30141721657966764
0.6797602530625941,0.3098853304296398
0.678697315721855,0.3174977428233711
0.679641319377886,0.3261225330633513
0.6784823649615528,0.33381309783238194
0.6793885455110905,0.3425969243622845
0.680292346388189,0.3514849763063481
0.6789834836858774,0.3593107478727871
0.6798307327524278,0.36836078641551395
0.6784075964620265,0.3762653063744005
0.6791865237738823,0.3854781768059542
0.6799439664681092,0.39479738636479395
0.6806757177202974,0.4042233466745807
0.679011480183229,0.4123195859289767
0.6796490110877925,0.4219090459080614
0.6802491164759967,0.43160516550968747
0.6783796026364752,0.4398337073282192
0.6788669204815022,0.4496920428761783
0.6793056598187006,0.45965642327565087
0.6796912299946101,0.4697262328043485
0.6800195549172231,0.47990107468297033
0.6802863816603975,0.4901803079307811
0.6804876736251089,0.5005633209728197
0.6806193198894201,0.5110493270234291
0.6806771408766609,0.5216373600298422
0.6806573167067036,0.5323266012330138
0.6805558177058445,0.5431159499438498
0.6803687853077084,0.5540043138408224
0.6800923452343063,0.5649904642438576
0.6797228842104732,0.5760732658572199
0.6792563661224476,0.5872511040026334
0.6786894706974699,0.5985228488272931
0.680661286622909,0.6122641526834939
0.6798840798808988,0.6237677120459889
0.6789946516205138,0.6353602869814616
0.6806441292916328,0.6495735289860975
0.6795171072306413,0.6613863888976658
0.6809254541923447,0.6759219108290785
0.6795860068599398,0.687990184159401
0.6811170633265091,0.7032382715900207
0.679947459220478,0.7159857666270154
0.678830284586281,0.7290330715634646
0.6809379712137716,0.7458690501062932
0.6800403193589089,0.7597559231957648
0.6792143875787598,0.7740151835103624
0.6784651479451413,0.7886703551620228
0.681480408991881,0.8081135466421893
0.6810284148450654,0.8238809686806787
0.6806785109239564,0.8401450492306493
0.6804383535039054,0.8569400170000554
0.6803161914264237,0.8743030308699826
0.6803204445541337,0.892273860716975
0.6804605868104474,0.910896266577619
0.6807466812773458,0.9302177014662081
0.681189212973771,0.9502893799769829
0.6817998781855623,0.9711677080416028
0.6825913451911099,0.9929143887386955
0.6781139861812144,1.0074800553928651
0.6790881303420973,1.0306620856813842
0.6802738691756701,1.054894098430495
0.6816873790240225,1.0802611679823517
0.6696218386940187,1.084626725975913
0.6543605523439033,1.0836004186138388
0.6392687073022287,1.0825219609295154
0.624346103239214,1.0813982868359637
0.6116271292914827,1.0838420887760052
0.5969637470964991,1.0825918181939425
0.582468536713193,1.0813147369352636
0.5699638655165898,1.0834837492892704
0.5557262041471662,1.0821103104789305
0.5433462619603119,1.0841043713772507
0.529363866060395,1.0826525718221625
0.5171088754033913,1.0844832773890056
0.5033788844805033,1.082971671293209
0.4898104043903035,1.081475480000639
0.47776692020884043,1.083097279728014
0.46444382320442024,1.081570891417119
0.4525215538392507,1.0830575203850672
0.4406345960974913,1.084462598683734
0.42763555966434413,1.0828817357597038
0.41586738796681627,1.0841668301817222
0.4030998883770801,1.0825981424697144
0.391447283180643,1.0837731842641527
0.3789037928933317,1.0822338522026873
0.3753531591686252,1.1068705769797953
0.372162845122734,1.134004744476458
0.3736817193332179,1.1775906169535533
0.36128261727645183,1.178591124468791
0.34817714583743203,1.1770181297625781
0.3358884308624473,1.1779346662930852
0.3236323075440174,1.1787850776550546
0.31080736892865835,1.1772940906868086
0.2986536773300947,1.1780735719943678
0.286530219342641,1.17879168078471
0.2739623450115239,1.1774118895850854
0.2619322719593304,1.1780710868278101
0.24992961335244093,1.1786730415810587
0.2375929136396194,1.1774306184532144
0.22567360452750929,1.1779845811943486
0.21377857561621055,1.178485244620518
0.20164521775960312,1.1774043585354126
0.1898225582774978,1.1778665511130095
0.17802063948939673,1.1782784720631232
0.1662387162427304,1.1786412558570822
0.15431947999798418,1.1777613753373755
0.14259518680669614,1.1780958746586485
0.13088701338215405,1.1783836945879607
0.1191012657352648,1.1777077276561059
0.10743811044416943,1.1779735312008286
0.09578701760369178,1.1781948559420907
0.08414703515214894,1.1783720112778115
0.07248241407209642,1.177939863567882
0.060871046059398845,1.1781009612706743
0.04926651850577688,1.1782193542621695
0.037667842660524725,1.1782952117412775
0.02606941453313152,1.1781202263682125
0.01448239729199713,1.1781831216063774
0.0028968408803466943,1.1782040746652143
-0.008688257423082869,1.1781829924468368
-0.020276496670399245,1.1782708861597864
-0.031867107407653854,1.1782375129689417
-0.043461671602351294,1.1781619388932645
-0.0550611857126038,1.1780440464930098
-0.06669543477867641,1.1783923741077653
-0.07831754045378403,1.178259954959646
-0.0899489138179272,1.1780839386901751
-0.10165889575161417,1.1786568453330506
-0.11332629547901077,1.1784629592283449
-0.12500717402765066,1.1782239183839902
-0.13670247567168986,1.1779394738148998
-0.14855676120325498,1.1787489136144744
-0.16030418585155284,1.1784393653009269
-0.1720700008399925,1.1780820080599514
-0.18385502598172088,1.1776759874552147
-0.1959056613637359,1.1786981354952237
-0.20775801815840475,1.1782578423214627
-0.21963324067096315,1.177765898344829
-0.2318740436848573,1.1789601803452467
-0.2438279652887184,1.178424956884713
-0.2558081400506525,1.1778347523553991
-0.268268053032888,1.1791789772174788
-0.2803374970629413,1.1785354016147824
-0.29243608892546374,1.177832381296854
-0.3051420981258508,1.1793015783164542
-0.31733953420846656,1.1785337286715003
-0.3295687570839508,1.1777021460714314
-0.3425455320003838,1.179268249504652
-0.35488213911357797,1.1783593149615323
-0.36725273067756137,1.1773818644354908
-0.38052268677254963,1.1790149075948901
