x,y
3.2499936925741073,-2.6033756846542735
-2.3519906997676028,-1.4766572765796488e-06
-2.352035526079764,-0.023129407797779642
-2.3519957027951115,-0.04626102887352571
-2.351872304938388,-0.06939834988204072
-2.3523958181834583,-0.0925721314920565
-2.352246281733676,-0.11574103706590666
-2.352010801003949,-0.13892435470140457
-2.351689212716036,-0.1621240481300443
-2.352722354302619,-0.18545567584409328
-2.352366746783777,-0.20872061371077946
-2.3519225917680653,-0.23201044864918877
-2.35138825936689,-0.25532697498996115
-2.352901908371312,-0.2789256056143489
-2.35232045198079,-0.3023398393275235
-2.3516451503408704,-0.32578888101098796
-2.353557618897184,-0.3496730685610355
-2.3528221250178354,-0.3732447458987689
-2.351986719829139,-0.396858731750933
-2.351050019950064,-0.420516633076043
-2.3533522137425056,-0.4448516903991068
-2.352333830894995,-0.4686611752466285
-2.3512069667877906,-0.4925213413854501
-2.3538201392155575,-0.5172797153167903
-2.352592315838907,-0.5413130440240467
-2.3512479475698354,-0.5654031447023313
-2.354123517438535,-0.5906397043277543
-2.352655909935792,-0.6149225930054208
-2.35106333171069,-0.6392677065740585
-2.354146459151004,-0.6650328076055347
-2.352405969906863,-0.6895882479830174
-2.3505308542070633,-0.7142104257947166
-2.3537630564614584,-0.7405500744524655
-2.351713577448722,-0.7653979711795491
-2.355082209931154,-0.7921874964526697
-2.3528374224123767,-0.8172714437599463
-2.3504409651229596,-0.8424286735143081
-2.3538462024432927,-0.869860567198389
-2.351225162725712,-0.8952651685595386
-2.3546820349901187,-0.9231919266158982
-2.3518144836487744,-0.9488514736196821
-2.355284821878049,-0.9772886159470644
-2.3521481963258664,-1.0032093698111135
-2.3555939497488527,-1.0321707700264098
-2.35216467761851,-1.0583574588463478
-2.3555466698590397,-1.0878547840971804
-2.3518013290654878,-1.1143110397349782
-2.3550800031837302,-1.1443540006586301
-2.3509947191199267,-1.1710820712001389
-2.354130217006559,-1.2016784136363519
-2.349680515479757,-1.2286790289441136
-2.352632968690789,-1.2598346389669015
-2.3555434016128434,-1.2913554300074537
-2.35052365847179,-1.3188260072265108
-2.353185406072373,-1.3509118924421162
-2.3557655103881503,-1.3833667845432454
-2.350110139867455,-1.4113040736788551
-2.3523765058995836,-1.4443252171517296
-2.3545216537455476,-1.4777162715430359
-2.356528800252545,-1.5114759571299992
-2.3499336335087313,-1.5400662501949798
-2.3515386688243893,-1.5743870256008001
-2.352967505150155,-1.609073973504213
-2.3542053671289778,-1.6441254946547403
-2.355237743888333,-1.6795397398117007
-2.356050197516173,-1.7153144811257846
-2.35662817954184,-1.7514469721314776
-2.356957995512648,-1.7879346611821074
-2.357025276202224,-1.8247740636736134
-2.3568168844262574,-1.8619622053090665
-2.3563192084250426,-1.899495333290404
-2.3555181907376306,-1.9373688912265554
-2.354401366861035,-1.9755791805967686
-2.3529552765235286,-2.014121265018592
-2.351168209695505,-2.052991271504372
-2.3581735472588172,-2.100330133634336
-2.3556723320606423,-2.1400082766287265
-2.3527882778264573,-2.1799973364784964
-2.3495089541923355,-2.2202910063311467
-2.3550126048280027,-2.269740402126933
-2.3438955365800505,-2.3039081465938542
-2.2936746172383997,-2.299321931882682
-2.253312260670312,-2.3037260384226044
-2.2046199924412573,-2.2987322504980305
-2.164981417109004,-2.3022954063534877
-2.1256338185204355,-2.305461679280484
-2.0785010926855536,-2.2993019057118236
-2.0399181473505443,-2.3017165687234336
-2.001644236001398,-2.3037737971878745
-1.9636844305199699,-2.3054855802180887
-1.918665559385044,-2.2980273046763577
-1.8815165980145836,-2.299111956870131
-1.8446962565966618,-2.299893233524561
-1.8082089955809475,-2.3003845377123375
-1.7720577603807184,-2.3005978796638504
-1.7362470691924787,-2.300547808986644
-1.7007792039037306,-2.3002465155971636
-1.6878789807622554,-2.3303884370449195
-2.301006622775802,-3.243571473820489
-2.30338468382816,-3.315530184701661
-2.2882975912979604,-3.3639278180296586
-2.2912656170136083,-3.440555615007208
-2.294923973431274,-3.520598477542896
-2.2993241800642568,-3.604329138876783
-2.3635697475665913,-3.786646899636461
-2.3476864960364225,-3.8448559479673583
-2.353889371994108,-3.941636677184921
-2.3610595267271464,-4.043438458410911
-2.344864612090473,-4.107938070592596
-2.353095934010201,-4.218161260324482
-2.362478754117808,-4.334617489167955
-2.3459948091697713,-4.4069502530138625
-2.356670835734776,-4.533927471608716
-2.368731129818554,-4.6687439472213486
-2.3519899623788962,-4.750953205272134
-2.3656414819293197,-4.899099941561938
-2.348591836421802,-4.98846976994361
-2.3640276403111473,-5.152107957556961
-2.3466588860784627,-5.249834723322818
-2.3641031532960426,-5.431592459534698
-2.3464045956782082,-5.539142098947364
-2.3661257263273314,-5.742259578255462
-2.348084993036519,-5.861442036310507
-2.370403897252909,-6.089949355843233
-2.3520106058978674,-6.223033972180404
-2.377317856723846,-6.482011277326734
-2.3585637135720936,-6.6318764562300965
-2.3391757039846035,-6.788045848258154
-2.3682264151744814,-7.098180297349814
-2.3484038230910382,-7.276310055582496
-2.3816159680441777,-7.635257861627804
-2.3029951328287206,-7.646915204084999
-2.222964803350328,-7.652908693117627
-2.138804954496811,-7.642936460378664
-2.0594666005831876,-7.648428523362351
-1.9803325396817697,-7.6535070228085065
-1.897919741169983,-7.644163390960761
-1.8194221928514378,-7.648821194323528
-1.7411120606785184,-7.653094161804232
-1.6602863084067072,-7.644560715357812
-1.58255050479515,-7.648486751080484
-1.5049831003971696,-7.652055733233
-1.425569399839806,-7.6444940182105015
-1.3485080966971408,-7.6477828852045295
-1.271593065370486,-7.650735283862955
-1.1934042264626317,-7.644291928390028
-1.1169216428393745,-7.64702318967413
-1.0405617834923278,-7.649438224746453
-0.9643194685850572,-7.651543558066489
-0.8873924437953199,-7.646478923139032
-0.8114838330948647,-7.648422444398277
-0.7356667745777649,-7.6500697180359
-0.6599352117657301,-7.651422623440443
