x,y
-8.750011654915202,-0.5932084029966381
-3.8335874080650405,-2.406852519477523e-06
-3.8336600176716833,-0.0376993820559173
-3.833595767455392,-0.07540238456937731
-3.833394943402384,-0.11311468014640086
-3.834247949076587,-0.15088638679402055
-3.8340037111166025,-0.18865012948903984
-3.8336196996586196,-0.22643737125626062
-3.8330959740079686,-0.26425134444505566
-3.834779595737556,-0.3022803095911637
-3.834200607919075,-0.34020065326517396
-3.8334763267996967,-0.37816149459163434
-3.832605169829034,-0.4161658460465445
-3.8350717626659008,-0.454629965733049
-3.8341249849869947,-0.4927937139459424
-3.8330243789293688,-0.5310140958631574
-3.836141157986488,-0.5699436628940329
-3.8444718392620656,-0.6098756465703777
-3.8431080276147833,-0.6484607098172005
-3.8415768025032624,-0.6871172152798412
-3.8453391476011958,-0.726880409136845
-3.8436751149230672,-0.7657847168489224
-3.8418342684152265,-0.8047719294765244
-3.8461037043725406,-0.8452266152925824
-3.8440973250666843,-0.884496651012197
-3.841901326448588,-0.9238596439202512
-3.8465996183259343,-0.965095690351601
-3.844201119693636,-1.0047734182347419
-3.841598533461174,-1.0445528416612602
-3.7495006786890253,-1.059212333104665
-1.225506053858002,-0.3592469086473115
-1.212453841630227,-0.3684049383726495
-1.2141210138666092,-0.3819914688290303
-1.213063834249723,-0.3948085372935974
-3.441864603954557,-1.1577524097621739
-3.361476618164449,-1.167627997890225
-3.2844000054273454,-1.1771717651788802
-3.1509198721913085,-1.1644180254325849
-1.2610061458049648,-0.4801474982387277
-1.2129347160786588,-0.47555105986981533
-1.196331621227431,-0.4826660562011387
-1.1980967573227757,-0.4971315192363886
-1.1965012422586145,-0.5103170196076303
-1.1674040965876926,-0.5115314485484111
-1.145460148304819,-0.5154002622797098
-1.108600801299915,-0.5119816562243062
-1.0885672182039616,-0.5157759091922396
-1.0552455876944193,-0.5127530734934731
-1.036845773813744,-0.5164756374984314
-1.0065635116160694,-0.5138057508989801
-0.9895701174036765,-0.5174593068774744
-0.9619154819887421,-0.5151056114980578
-0.9358112486315988,-0.5130302148349434
-0.9207688548634442,-0.5166227142880965
-0.8967519790979999,-0.5148055525112474
-0.8739750707840358,-0.5132208949108267
-0.8604896422206372,-0.5167470736043621
-0.8393929830155759,-0.5153751746070881
-0.8193009775160891,-0.5141997245345696
-0.8001356465998586,-0.5132064552526344
-0.7883473986117329,-0.516655961989076
-0.7704449276593794,-0.5158233262875841
-0.7533035437026387,-0.5151457143659355
-0.7368675006148655,-0.5146121323395336
-0.7210862437151744,-0.5142126332230693
-0.7059134382606788,-0.5139379221827988
-0.6913066506054274,-0.5137793694093152
-0.6772273194272704,-0.5137292222469588
-0.6636394472792676,-0.5137798322541202
-0.6505104481116759,-0.5139244701386572
-0.6378098617540419,-0.5141565079962893
-0.6255100091271304,-0.5144700803411127
-0.6135849673908087,-0.5148594050981862
-0.6020110382598887,-0.5153192863600262
-0.5907661113494376,-0.5158447043897584
-0.5770046787417431,-0.5139148114938431
-0.5664991900498134,-0.5146356472886833
-0.5562575066299446,-0.5154054422481671
-0.5462636369037848,-0.5162203097541074
-0.5342435340119174,-0.5148992116797968
-0.5248114551283177,-0.5158580525564355
-0.5135731679991745,-0.5148376495654589
-0.5045356544570762,-0.5158237252654868
-0.4936330244227101,-0.5147055533569924
-0.4847576222561262,-0.51550338404541
-0.4759473902803451,-0.5162123692634217
-0.46539396340788497,-0.5148331317872519
-0.456754888322324,-0.5153737642181255
-0.44818507956596276,-0.5158344445150973
-0.4396856085620232,-0.5162177866332329
-0.3991839785316897,-0.4781112986409061
-0.39145496877192504,-0.4783368906920378
-0.3837943827313092,-0.47849942815895835
-0.37620302489362034,-0.47860154640357355
-0.3686816327683878,-0.47864590059171097
-0.3612310200371182,-0.4786353546277898
-0.35385185408996195,-0.4785726992309243
-0.34654473011637255,-0.4784607434457995
-0.3413785755141435,-0.4812180018740596
-0.3417315060087763,-0.49189400762733465
-0.3394932660973347,-0.4990744412796373
-0.339935111615288,-0.5104452527553182
-0.33601095295672595,-0.5154679035612998
-0.32858420441784436,-0.5150755308130517
-0.32123796751622924,-0.5146515159932155
-0.3150619710365731,-0.5159836696098175
-0.3078387789440436,-0.5154824335341366
-0.30069611580559263,-0.5149578929204279
-0.29462103105674253,-0.5161427843786057
-0.2876018731043512,-0.5155552997187206
-0.2806629883808456,-0.5149534978366582
-0.27468994244451805,-0.516004940260134
-0.26787389555964203,-0.5153544549321988
-0.2611370905758496,-0.5146984373504565
-0.2552662458093052,-0.5156305971216268
-0.24865053855863897,-0.5149401750972377
-0.24283891884702746,-0.5157961408397838
-0.23634279273970835,-0.5150800956900915
-0.23058996816015845,-0.5158650150981623
-0.22421142622234855,-0.5151319604277553
-0.21851673658140683,-0.5158510416967571
-0.21225342470566538,-0.5151096780159095
-0.20661592530020267,-0.5157680720746228
-0.20046498961727252,-0.5150268423890354
-0.19488341245167237,-0.5156295185319693
-0.18884151741449637,-0.5148965848408419
-0.18331436487110506,-0.515448539075599
-0.17780322377227792,-0.5159665573126484
-0.17767640328371728,-0.5325416256703408
-0.1761908729572985,-0.5459109749334411
-0.17868565017829188,-0.5728509690856135
-0.17716666579025925,-0.5882680562266466
-0.17558378675767686,-0.6044750173386224
-0.16946760854528617,-0.6055859191277545
-0.16318124816846952,-0.6060210506041558
-0.15691106336316987,-0.6064233664510474
-0.15038112288843292,-0.6056830799213309
-0.1441614102248556,-0.606052214963545
-0.1379565262418057,-0.6063907713972806
-0.13155230236074622,-0.6057145430578862
-0.12539295221885985,-0.6060257355571488
-0.11924690337799713,-0.6063084365685416
