x,y
-3.7500050213987595,0.7127257535912636
-1.5827103853222588,-9.936777417679505e-07
-1.5939596296303844,-0.015674653668334385
-1.60531180348375,-0.03157462218307576
-1.6167696526803506,-0.04770715901530025
-1.640724910720035,-0.06456626091724438
-1.6526777295144601,-0.08131913560035497
-1.6647470836043325,-0.098330294330306
-1.6769351437174607,-0.11560690608306183
-1.7030792231113339,-0.1342469109287513
-1.7158146407575612,-0.15224066796663346
-1.7286802830746182,-0.17052937433014823
-1.7416792835347372,-0.18912134186948007
-1.7702336211889564,-0.20985298329363702
-1.7838369458475691,-0.229273598815974
-1.7975856562524677,-0.2490313725210653
-1.8282886948947115,-0.27163274568941526
-1.8426931376667828,-0.2923193915190805
-1.857256370199354,-0.3133811944598061
-1.8719820322738823,-0.3348289380110175
-1.9055635403364637,-0.36020666907887405
-1.921013447937021,-0.38272816908482854
-1.9366405093532268,-0.4056796338738229
-1.9727946299294425,-0.4335448692730132
-1.989207976968673,-0.4577011571279656
-2.005815090684446,-0.4823371185231809
-2.0447684184766928,-0.513023809142307
-2.062234242505957,-0.5390139809356747
-2.0799136214832603,-0.5655405334020855
-5.664075602459169,-1.6000687152454756
-5.659887249457653,-1.6591488807901007
-5.655377365250818,-1.7183903239713754
-5.663153693241286,-1.7817634097250354
-5.6582227653206605,-1.84154748545385
-5.666325913803961,-1.9060024829759405
-5.660926235189202,-1.9663548841840712
-5.655159597051914,-2.0268828992294763
-5.663353442900007,-2.0928843324480675
-5.657046687612121,-2.154007594263342
-5.6653639120710375,-2.2211993582339415
-5.658465028574212,-2.2829363957560793
-5.666814961688027,-2.3513562772931413
-5.659267846303657,-2.4137214392149806
-5.667558064341317,-2.4834024438143363
-5.65930798344684,-2.546407942089281
-5.667444934866328,-2.6173784475985844
-5.658433399622206,-2.6810320782111323
-5.666323033632099,-2.753315990877262
-5.6564927500117985,-2.817623192234179
-5.664036854903262,-2.8912380349260096
-5.6533313785566035,-2.956201774131815
-5.524663013636675,-2.958456302290109
-5.374743868155693,-2.946540774536275
-5.288354854554297,-2.9671770766873493
-5.1504215063844185,-2.9567435044046677
-5.019613142962652,-2.9476474048926575
-4.942162727728142,-2.967901066466574
-4.820996799912562,-2.9600224421807497
-4.705589299954731,-2.9532647808442603
-4.595503631263934,-2.9475528789695473
-4.559728964081821,-2.988290642546284
-4.56284441504142,-3.0548862079600165
-4.56561693249772,-3.12219159975327
-4.5680190814953265,-3.190204532204828
-4.570022365927462,-3.2589211833586247
-4.571597284146862,-3.328336141411347
-4.572719509615894,-3.398446903524817
-4.573359467158303,-3.469246344205283
-4.573490085201754,-3.540728295197359
-4.573085977498249,-3.6128870715399155
-4.572118944197919,-3.6857139587456142
-4.570565100324615,-3.7592028265855952
-4.56839815158105,-3.8333448170619344
-4.565593858988124,-3.908131943932562
-4.562125306827151,-3.9835531102380455
-5.673764824386148,-5.0533936510589
-5.667747155169854,-5.148859481357685
-5.660808113062883,-5.245073143680118
-5.652918587108057,-5.342020202171459
-5.666158074949503,-5.460993236802625
-5.656257757761098,-5.559760716279438
-5.667480204013597,-5.681434251249313
-5.6564854808246965,-5.783039091199378
-5.602610878660032,-5.841778790868008
-5.501877071728145,-5.8508337339338565
-5.401882423786349,-5.858879744718588
-5.282103910029597,-5.843225981087472
-5.184053582083249,-5.8493631416185545
-5.086788090393881,-5.854591392278054
-4.990320580564574,-5.858941467550726
-4.875913877156279,-5.83998767797074
-4.781506914369239,-5.842743949367123
-4.6879354293361075,-5.844729686296303
-4.595209984734956,-5.845977993837729
-4.503338833994349,-5.846520358720926
-4.412333178442168,-5.846393411569755
-4.32219926403082,-5.845628741216825
-4.232945351085334,-5.844261948423275
-4.144578209047689,-5.842328099720088
-4.057104780876339,-5.8398640305001015
-3.984951688495309,-5.858105995221557
-3.8988434937502623,-5.854488355627918
-3.8136425937418608,-5.85043533679501
-3.729351848526517,-5.84598363871965
-3.6459723907435095,-5.84116887761954
-3.575876576490336,-5.85628888164066
-3.4938946293778126,-5.850599174806704
-3.412827808356048,-5.844646886717736
-3.3438766271395575,-5.858094334813284
-3.2642106907555912,-5.851426149811435
-3.185455870244293,-5.844595513109575
-3.117663829319113,-5.856530179745918
-3.040302396723356,-5.849145476527286
-2.9638412887017807,-5.841699761935882
-2.897209123817443,-5.852280491546904
-2.822121820173671,-5.844443018904835
-2.756161402088396,-5.854158062795064
-2.6824313987006327,-5.8460298514222115
-2.617138171689222,-5.854938240481996
-2.544743380396209,-5.84661838344075
-2.480109963757722,-5.854779493516317
-2.4090228303243983,-5.846364911106443
-2.34503825952964,-5.853836582545581
-2.2752264272531413,-5.845423107473658
-2.211877095317017,-5.852263706604739
-2.1433029265360766,-5.8439445534136105
-2.08057122606094,-5.850209282125281
-2.018021145954786,-5.856088552117464
-1.9510579012214841,-5.847819560115279
-1.8890987946775435,-5.85319629466815
-1.823265905862608,-5.845235137975523
-1.7618727761592816,-5.850160743990538
-1.7006469545423504,-5.854746707066999
-1.636261599796842,-5.8471172948760115
-1.5755649875451367,-5.85131906860682
-1.5150246361026605,-5.855204345631224
-1.4519756543275268,-5.848055057657313
-1.3919224942097232,-5.851619440720062
-1.3320125323645002,-5.8548887030948356
-1.27017776650288,-5.8483594101591985
-1.2107073043780292,-5.851363826249814
-1.1513652552344318,-5.854093045986258
-1.0906112802813595,-5.848309741525466
-1.0316564710042928,-5.850824864664577
-0.9728138359818703,-5.853084089765839
-0.9129964771707109,-5.848153916608515
-0.8544845670352695,-5.850243247795192
-0.7960665325681993,-5.852090534433365
-0.737738452997302,-5.853701072583441
-0.6788866998036477,-5.849827635500298
-0.6208138480510531,-5.851313822381294
-0.5628110519012944,-5.852573385004625
-0.5048739546478623,-5.8536109752995324
-0.4467292775872237,-5.850910851665636
-0.38896730330417617,-5.851857519425039
-0.3312499985984101,-5.852588948099227
-0.27347424966805245,-5.85100378984401
-0.21586555608040403,-5.8516635053356545
-0.1582799403805902,-5.852111305857574
-0.10071257918525049,-5.852352042919426
-0.04315603128209304,-5.852059502948617
0.01438757427038338,-5.852237658678781
0.07193490055848004,-5.852207119321967
0.12949091787539754,-5.851967733978451
0.18710739648567376,-5.852983295146788
0.24472492265449522,-5.8526795580383855
0.30237296294385724,-5.852164664163726
0.36005640427655244,-5.85143727560733
0.4180110882110519,-5.853730636811297
0.4758402741146563,-5.852923391780332
0.5337261084016124,-5.85189688068761
0.5916732308073498,-5.850648595847146
0.6502391457729164,-5.854153969006076
0.7084135293913266,-5.852796296215133
0.7666696140051984,-5.851208069382519
0.8259059400804448,-5.855725852946177
0.8844518898771967,-5.853996266492992
0.943098660591369,-5.852022636143575
1.0018500572290607,-5.849799871867905
1.6968292603611295,-9.354027744027972
1.7912664637900066,-9.350170871876319
1.885898966081259,-9.345891877553242
1.9838710403495958,-9.355985443954388
2.0791705226215353,-9.35132268533655
2.174690605753438,-9.346208156027869
2.2745105939173342,-9.357395942388122
2.370777721726761,-9.351812304026458
2.467287201365497,-9.345741116551858
2.569160028112137,-9.357811373581571
2.6664887754651065,-9.35117697722877
2.7640788427485896,-9.344017996131841
2.8681912363522604,-9.356739576977942
2.9666639974354503,-9.348914188495751
3.0725354360983985,-9.362225086904465
3.1719334496010707,-9.353650655368796
3.2716202193384576,-9.344484519241185
3.380010779920632,-9.358009882227366
3.4806706121974016,-9.34798088315571
3.463657348147927,-9.02976517039893
3.491324790910391,-8.840925821060903
3.4607479906120906,-8.517384104248077
3.487840110055491,-8.347743313726182
3.514211702496488,-8.183705280259673
3.487364756160591,-7.905858171088946
3.513244578442282,-7.757062806382354
3.4894861555704475,-7.507301011170084
3.4683538222226784,-7.27385277868886
3.493871130921658,-7.145653296445482
3.4752034066210262,-6.933856949037678
3.50023755045304,-6.815667761232073
3.483774245857215,-6.62255101842451
3.5083432051783103,-6.5130130659515055
3.4938596647848086,-6.336106429941711
3.481134079758994,-6.168793653362014
3.5052779863812673,-6.071317651298033
3.4941745777564166,-5.916952535322565
3.484548467366288,-5.770305107718053
3.476285809518196,-5.630751741514764
3.4999446354951735,-5.546319650066625
3.4929060348286334,-5.416418140537008
3.4870252834552127,-5.292312287111646
3.48222085042598,-5.173569307347775
3.505309143417846,-5.09891245291241
3.501430434596578,-4.987501251725686
3.4984712955444874,-4.880525975869091
3.4963680921893316,-4.777672909598399
3.4950612227106213,-4.678654029333612
3.494497141231364,-4.583207648320248
3.4946245743003916,-4.491091450418317
3.4953959757451876,-4.4020828806552235
3.496768111976494,-4.315978364778843
3.4986980541497874,-4.232587008642812
3.501148032426355,-4.151735497620772
3.485839979233732,-4.052057610681855
3.4898051301678947,-3.9768935921109025
3.4941626234616368,-3.903756642668264
3.4988831681480628,-3.832522076267794
3.4882093070265126,-3.74618091490767
3.4940498437317653,-3.67924170303399
3.5001569457900494,-3.613836044894516
3.4924280452837055,-3.5356190932806584
3.4993915000427465,-3.4736789553940866
3.4922847623617845,-3.399105909912423
3.498163915277185,-3.338478322399544
3.489816942237592,-3.265551587483012
3.4944761167609864,-3.206049957987698
3.4985579870439243,-3.1470022205136585
3.4885537860992097,-3.07648808145097
3.4915550694614192,-3.01862533009236
3.4940395583148733,-2.9612415816672084
3.4960266228325763,-2.9043446735496485
3.4975354578939095,-2.8479416395318435
3.4985843125798666,-2.7920381286950904
3.499193441325086,-2.7366408065965917
3.4993832741718687,-2.6817558093404052
3.4991732618337124,-2.6273878803944086
3.4985837432036355,-2.573541835733092
3.4976367366338885,-2.520223080419543
3.4963516980138616,-2.46743450451624
3.4947509062242577,-2.4151804087242628
3.492855596669815,-2.363463694460435
3.490687499675329,-2.3122869717895926
3.488268841807344,-2.2616525369782714
3.4979255742815125,-2.2193685183403558
3.4949269941624133,-2.169564005400463
3.4917362721831102,-2.1203057726653096
3.5003378217000747,-2.078697585794196
3.4966621092197787,-2.030275761850134
3.4928542990400175,-1.9824006269899221
3.488935536901553,-1.9350698312565073
3.496298219873197,-1.894441910084673
3.4920289024581295,-1.8479450650903744
3.498803187755092,-1.807719018543857
3.4942429696297244,-1.7620514081242595
3.489669122147618,-1.716916991687699
3.4956740158571256,-1.6773828625235863
3.4909059314148694,-1.633062865119245
3.496416389269243,-1.5939278132667278
3.4915132586470086,-1.5504100047223839
3.4965657414060747,-1.5116706971330005
3.4915860687318654,-1.468939814171738
3.496215161358249,-1.4305902882886223
3.4912164102771444,-1.3886279906301402
3.495456236798431,-1.350660407018386
3.4994496955020917,-1.3128047627354582
3.494379512720576,-1.271850237096017
3.4980297080434126,-1.2343643690450659
3.4930729510204075,-1.1941238774622518
3.496411900041618,-1.1569952982977145
3.4916216989962248,-1.1174404967022786
3.494680666615952,-1.080654965187378
3.4975332219763797,-1.0439708746955962
3.492917285514406,-1.0052960545467153
3.4955307621095044,-0.9689339816439966
3.4979511662746785,-0.9326668551753634
3.4936009340300638,-0.8948077812957145
3.49582039589237,-0.858838280332271
3.4978612064415917,-0.8229565729884016
3.493861222081307,-0.785841763749305
