x,y
-6.500019997607148,2.680728411493016
-4.021894454955262,-2.5250778896072374e-06
-4.01581087283736,-0.039490614102851256
-4.009602851658375,-0.0788642398757382
-4.00327053532382,-0.1181273186896705
-3.9919704151386597,-0.15709312494356564
-3.9856485389877436,-0.19611173322491682
-3.979201128521189,-0.23503631393654423
-3.972628760302573,-0.27387065129845545
-3.9623643040499728,-0.31233730091620443
-3.9557889562767024,-0.3509889347795176
-3.949084159588987,-0.38956587722169356
-3.9422485749308587,-0.42807154424025134
-3.9329538791321763,-0.46623343654372484
-3.9260949154575866,-0.5046144563018692
-3.919098974099114,-0.5429385760679027
-3.910591499983951,-0.5810049087852084
-3.9035503954207655,-0.6192476940562679
-3.896364182024825,-0.6574468021785708
-3.8890314516241786,-0.6956051117953548
-3.8813183120515986,-0.7336815126994333
-3.8739058700130755,-0.7718076635170344
-3.8663373447552387,-0.8099047349664386
-3.859245959786576,-0.8481147808010389
-3.8515656670453065,-0.8862150579384812
-3.843718488835462,-0.9242966158393698
-3.8371608704934053,-0.962727548158665
-3.8291676962930676,-1.0008440753758119
-3.8209950150631946,-1.0389506259421075
-3.814878951771695,-1.0776813184711274
-3.8065218482868124,-1.115850225619478
-3.79797299506649,-1.154016721417739
-3.7921973772367377,-1.1931158670970903
-3.7834250007075494,-1.23136841468301
-3.7779343177571376,-1.2707973914142643
-3.7689071316247813,-1.30915130111369
-3.7596632077020673,-1.3475122906391785
-3.75433079761295,-1.387407687754679
-3.7447893919764557,-1.4258861972798975
-3.739603092050899,-1.466173067967424
-3.7297330557136075,-1.5047797055111654
-3.724632447442382,-1.5454780057428508
-3.7143993363361982,-1.5842200007862142
-3.7093250893312346,-1.6253467343730879
-3.6986972409013092,-1.6642303364939808
-3.69358794907369,-1.7057982218301608
-3.6825317362003096,-1.7448267067069747
-3.677328007831092,-1.7868458871064699
-3.6658097112170034,-1.8260202774273446
-3.6604521068833638,-1.8684974387630433
-3.6484401326522002,-1.9078176159759959
-3.6428676209502777,-1.9507551220784167
-3.637262538285183,-1.9940191829881901
-3.624486013829349,-2.0336176581922545
-3.6185716030597566,-2.0773422270987916
-3.6125645576957255,-2.121391876269981
-3.5989369900881987,-2.161258040149325
-3.592528526608689,-2.205760655789925
