x,y
-2.7500289586634006,2.4305415028067965
-7.379970550535655,-4.633388735537423e-06
-7.38011058297704,-0.07257440858084913
-7.379987028437783,-0.14515578944429144
-7.379599043297847,-0.21775501812772663
-7.381242170139592,-0.29046868535777415
-7.380771095133361,-0.36316694707120084
-7.380032640171177,-0.4359105288859439
-7.379024591400683,-0.5087055430370251
-7.382266196186675,-0.5819144635451979
-7.381150518048056,-0.6549141489629445
-7.379756230648171,-0.7279918820402976
-7.378079300813152,-0.8011533874120336
-7.382827685751213,-0.8751999716044121
-7.381004354872259,-0.9486682262396338
-7.3788857842727955,-1.0222456149124657
-7.3848867095260555,-1.0971883483802622
-7.382579219695228,-1.171150541145047
-7.379957315327737,-1.2452453391189853
-7.377016927341486,-1.319477805281449
-7.384241141812118,-1.3958353259097709
-7.38104570683312,-1.4705436405671055
-7.377510760675904,-1.5454111642489188
-7.385711420802046,-1.6230971251854764
-7.381857635179483,-1.6985075570249268
-7.377639419303781,-1.7740964037695752
-7.386661933219705,-1.853282458582752
-7.382056072273801,-1.9294759775550459
-7.256467383622654,-1.9730754163830169
-6.868968807496229,-1.9404441017877403
-6.681351275772008,-1.958582565832008
-6.503079587870211,-1.9759652306272442
-6.289539026082652,-1.9788391959211902
-6.28406243325051,-2.0452357307872187
-6.293062540848206,-2.1168201425122866
-6.287065922855333,-2.183848061426052
-6.280661144471367,-2.2510708055384314
-6.289761582994327,-2.324372583241403
-6.282757997787988,-2.3922568059742306
-6.291995021004372,-2.4668804192592573
-6.284332725526862,-2.535445890307337
-6.29360577532478,-2.611433326598354
-6.285224666263219,-2.6806968567764695
-6.294430836698078,-2.758084653887534
-6.285267680901978,-2.828058764007752
-6.2943041309716765,-2.9068788782902524
-6.284295376144181,-2.9775728196290783
-7.389662559371684,-3.5907017604083307
-7.376844020876516,-3.6745679199663703
-7.386681697313162,-3.7705713473025035
-7.37272007022713,-3.855292869343067
-7.381982529824359,-3.9530506539218577
-7.391116231591521,-4.051955940589661
-7.375363626842848,-4.138150802598922
-7.38371671940655,-4.238829078631137
-7.391813041418722,-4.340664889591415
-7.374068776103499,-4.428325773654961
-7.381179841850245,-4.531937872691628
-7.387908062285238,-4.636709090755595
-7.394208523410759,-4.7426402783379285
-7.373513233446307,-4.832348758395061
-7.252266183594009,-4.855490550517719
-7.090906613855966,-4.849107884376162
-6.936189335705491,-4.844082798304548
-6.787633722834725,-4.84031839518935
-6.644808431281391,-4.837730596105195
-6.5073157713165495,-4.83623959151314
-6.374785014403732,-4.835766741085968
-6.24688214423583,-4.836243646056405
-6.1232974051211055,-4.837604658869422
-6.003745968628825,-4.839788857509671
-5.8879663069823955,-4.8427402516325495
-5.775716397202098,-4.846406066505363
-5.66676969722877,-4.850734506103692
-5.560920261239413,-4.85568012989375
-5.431383451132491,-4.837514330951993
-5.332494797352652,-4.844299797600429
-5.2360888208948255,-4.851545628092211
-5.14201595996484,-4.859216122564542
-5.028869950309668,-4.846780556443582
-4.940085577445852,-4.855806595952188
-4.834282179934699,-4.846184789112199
-4.749212020746498,-4.8554670318656425
-4.646585158726357,-4.844941620629158
-4.563040100941198,-4.852451009686767
-4.480109071496651,-4.85912469652077
-4.380768741783829,-4.846141265892612
-4.299450225374304,-4.851231816825034
-4.218781764097662,-4.855567592569653
-4.138775253457543,-4.859175190426705
-4.043891440684033,-4.843456381641328
-3.965594140303988,-4.845742479066006
-3.8879898055790725,-4.847389598090847
-3.811086201926574,-4.848423933420402
-3.7348921818813103,-4.848874131824675
-3.659415270782504,-4.848768319180771
-3.5846616984367246,-4.848134056729926
-3.5106378304278536,-4.847000229238521
-3.4373498308006103,-4.845396682638262
-3.364802530644709,-4.843352668895904
-3.3049621011571446,-4.8584825644597
-3.2335475507296674,-4.855482533079746
-3.1628848623728203,-4.8521204885337745
-3.092977541830666,-4.848428584611418
-3.0238262024425544,-4.844435890376023
-2.965691630607869,-4.856976059210069
-2.8976988232619507,-4.852256905994254
-2.8304647565408785,-4.847319570819391
-2.773279396232435,-4.8584724053713115
-2.7072077447817398,-4.85294231639229
-2.6418914842812513,-4.847277044201665
-2.585666994590758,-4.857174351572373
-2.521506988752984,-4.851050741923442
-2.458093078981352,-4.844875401743025
-2.4028305445416724,-4.853649743372933
-2.34055677019284,-4.8471510259121935
-2.2858515318173604,-4.855207741172724
-2.2247029406510874,-4.848466882654659
-2.1705513120392923,-4.855855154022916
-2.1105097304237543,-4.848954548181162
-2.056905728248656,-4.855724001689029
-1.997948518893456,-4.848744465191667
-1.9448825646337156,-4.854941986273386
-1.886983260492047,-4.847963887098863
-1.8344437372023055,-4.85363699808046
-1.7775710260480115,-4.846737429117334
-1.7255435649931798,-4.851932418457358
-1.673667158725247,-4.856808912985234
-1.618130446490065,-4.849950824052188
-1.566743899921152,-4.854409740533316
-1.5121449455119722,-4.847807848980154
-1.461227671399771,-4.851892189338663
-1.4104494744179816,-4.855695883132467
-1.357050943692636,-4.849368856348039
-1.3067114860136875,-4.852853354651232
-1.256501611480428,-4.856075287830706
-1.204211448745614,-4.850146648352187
-1.154405557966311,-4.8531021185243866
-1.1047185737878706,-4.855813395605273
-1.0534354047248018,-4.850398916349785
-1.0041128697227508,-4.852890291585341
-0.9548970835832579,-4.855154653332931
-0.9045099158774563,-4.850357086869497
-0.8556152041959195,-4.852443475124303
-0.8068134657291169,-4.854317326707859
-0.7572033288186798,-4.850228586667352
-0.7086758695850844,-4.851961499199787
-0.6602262466862434,-4.853493534456592
-1.0526696168282195,-8.352571619478649
-0.9686948307296924,-8.347044938143286
-0.8858315151032433,-8.349166509246938
-0.8030680423206753,-8.350963675919497
-0.7203981215398008,-8.352441856050493
-0.6374323937518942,-8.348591186925205
-0.5550125566793619,-8.34994195036385
-0.4726564846613998,-8.35098605307592
-0.3902169495076244,-8.34872333757865
-0.3080157897291054,-8.34966350608339
-0.22584767237721778,-8.350304616885055
-0.14370547885378324,-8.350645565353773
-0.0615787985183712,-8.350230138032169
0.02052944901102924,-8.350484408034252
0.10264300249792924,-8.350440541425783
0.18476896469975904,-8.350099276491623
0.2669811719194569,-8.351547660399092
0.3491948924141211,-8.351114330471727
0.4314521221969345,-8.350379078926325
0.5137599162932243,-8.349341628713379
0.5964546595534336,-8.352613154448074
0.6789703883568295,-8.35146137164152
0.7615670034109233,-8.349997314243302
0.8442510875975505,-8.34821685857767
0.927817971459612,-8.353217882136448
1.0108264601713832,-8.351282290289584
1.0939510522005451,-8.349013847967536
1.178474684190883,-8.355460761775102
1.2620132255879777,-8.352993300610816
1.345695490505633,-8.350176710946933
1.4295271338915563,-8.347005207345662
1.5155825118255848,-8.354877650426024
1.599932305579033,-8.351432209000896
1.6844566734341664,-8.347610463486733
1.7461565489444222,-8.234917957122228
1.7660709783726523,-7.943119347011293
1.78482056657438,-7.670656456707499
1.7486311443875955,-7.193914162890319
1.7667468942454108,-6.96914147298074
1.7839588584724724,-6.757388294575478
1.7532797991574263,-6.386080067453883
1.7699916202371864,-6.2072284126389405
1.7859823814319444,-6.037545403835064
1.7596695760936654,-5.740471470786357
1.7752597963359473,-5.594415650905654
1.7523025826467131,-5.339385514112962
1.7675037856882223,-5.212156309726091
1.782179526471634,-5.090306294472719
1.7622056393612306,-4.878900944820779
1.7765631217542033,-4.771286901346086
1.7589728273413223,-4.585647474770493
1.7730244805967126,-4.489750696552395
1.7574975637554258,-4.325446941930498
1.7712562115766397,-4.2392975969444935
1.784647307529414,-4.155989687147844
1.771010609436658,-4.014882203809043
1.7841521226222088,-3.93931585527621
1.7720847949882996,-3.812473636571851
1.7613511180526926,-3.69391630179297
1.7743082489337454,-3.6288091669137517
1.7648263656099534,-3.5212481478681825
1.7775388010915403,-3.461226195739386
1.7691762563304247,-3.3631513385421945
1.7816523406313478,-3.3075227521605273
1.7742955195052075,-3.2176808253247717
1.7678314006915723,-3.1327110289171203
1.7800919453968178,-3.0832087186838106
1.7744521760334266,-3.0048153199406484
1.7695618728623668,-2.9303400452106527
1.7653649095659352,-2.859469009058593
1.7773792134670274,-2.8165911989854764
1.7738034142174928,-2.750621085913487
1.7708160811479028,-2.687594996497338
1.7683752204614145,-2.6272922245395076
1.7800990258077571,-2.5893776322559465
1.7781285350862255,-2.5327986547570798
1.7766248782610259,-2.4784722054947435
1.775555940588167,-2.426239255464875
1.7748916881432222,-2.375953844356898
1.7746041780586175,-2.327482070497086
1.774668100947308,-2.280701851096598
1.7750593875403171,-2.2355002398180965
1.7757550146966619,-2.1917725108303805
1.7767345844087512,-2.1494234722128183
1.7779781410056485,-2.1083641404591797
1.7702033800729096,-2.057743935869357
1.772216409506161,-2.019572961788777
1.7744284595863118,-1.982431166637351
1.7768250017851044,-1.9462556243655078
1.771403763684983,-1.9024084818376588
1.774369477890138,-1.8684147254956036
1.7774701187467756,-1.8351993020130517
1.773544480439745,-1.7954780016995027
1.7770742640903092,-1.7640168221439456
1.7734652557882733,-1.7261468185364928
1.7764509550355723,-1.6953588075995851
1.7722121268941486,-1.6583248405646105
1.774578332380052,-1.6281086485851881
1.776650989701813,-1.5981226066210115
1.7715706514830611,-1.5623138781615937
1.773094722808706,-1.5329297509115494
1.774356517201179,-1.5037890131880516
1.775365818006642,-1.47489559245746
1.7761315809671057,-1.446252410481546
1.7766645011306164,-1.4178635087395748
1.7769735056042077,-1.3897311735460842
1.7770700282752843,-1.3618593616498784
1.776963331250454,-1.3342499988086005
1.7766640633182702,-1.3069057740508065
1.7761829497026749,-1.2798290966020653
1.775530591435223,-1.2530219564639538
1.7747178450463281,-1.2264862032756805
1.7737552310763827,-1.200223134190052
1.7726543064431348,-1.1742344333763526
1.7714256904646883,-1.1485208246828178
1.7763296879732848,-1.1270480471818
1.7748071708298552,-1.1017562772529106
1.7731868480201525,-1.076741774521444
1.7775549123138223,-1.0556121417585738
1.7756882242466774,-1.031022343504377
1.7737544346023866,-1.0067101580069773
1.7717643220381933,-0.9826744149929212
1.7755033818695118,-0.9620426538536706
1.7733350702799504,-0.938430317563736
1.7767754645825589,-0.9180027073968743
1.7744595981250328,-0.894811568832361
1.7721368318529713,-0.8718912113740697
1.7751860993828843,-0.8518147651604836
1.7727646737714655,-0.8293079831452378
1.775563400161037,-0.8094344530648473
1.7730734095718756,-0.7873350463439805
1.7756392556938383,-0.7676623378549822
1.773110224828024,-0.7459624803437445
1.775461097809511,-0.7264877264515354
1.7729225766583858,-0.7051782604827149
1.7750758276929688,-0.6858974844772286
1.7771037068797315,-0.6666734524760236
1.7745291551475237,-0.6458758467682917
1.776382537244287,-0.6268395333310887
1.7738652531292487,-0.6064044134959957
1.7755610984814807,-0.5875497228341278
1.7731284507675158,-0.5674628317587211
1.7746819883628415,-0.5487823023927445
1.7761302217184314,-0.5301531403589901
1.7737862238939672,-0.510513174727901
1.775113490713322,-0.49204767443924763
1.7763425417733794,-0.47363034342026405
1.7741335710514818,-0.45440465422693244
1.7752606898788676,-0.4361384926492629
1.7762969890082805,-0.4179168916113141
1.7742655907401874,-0.3990690850498024
1.7752173621511933,-0.3809845538098126
1.7760842426892416,-0.36294016446348215
1.7742695852518302,-0.34443057768882873
1.7750679506174762,-0.3265077825158639
1.775787353708964,-0.3086203092561289
1.7742240812331846,-0.2904061152376326
1.7748887949855645,-0.2726233720413468
1.7754790329067316,-0.25487052128289983
1.7759961692700115,-0.23714636544065332
1.7747447373165925,-0.2192400585873028
1.7752217718351015,-0.20159807095387938
1.7756295006495733,-0.1839788880532558
1.7746905804465503,-0.16626140027451786
1.7750673326294222,-0.14870519349638642
1.7753774109505975,-0.13116555822917342
1.77562171581266,-0.11364108553499576
1.7750552302656157,-0.09608996380887783
1.775276620643993,-0.0786035365426266
1.7754335164894322,-0.06112575665216616
1.7755267259910155,-0.04365515630245655
1.775350802342529,-0.026187199146763547
1.7754251951391893,-0.008728998442927011
1.7754360449557034,0.008728664857575237
1.7753840638237193,0.02618730277541661
1.7756043173059766,0.04365667686192977
1.77553324890403,0.061128802903606574
1.7753984695153273,0.07860854394840176
1.77519928356401,0.0960973739170904
1.775809944620297,0.11365274372951019
1.7755881042455857,0.13118073526482574
1.7753000808497257,0.14872430223246808
1.7749455618780712,0.16628489793204412
1.7759288227818824,0.1840095106343153
1.775543401993625,0.20163420404542678
1.7750883572703489,0.21928211434364012
1.7763843783635538,0.2371978084466972
1.775889255413325,0.25492901384687267
1.775321163285998,0.2726893878998441
1.7746786024898928,0.2904801144467856
1.7762864607773348,0.30870665202580017
1.7755891641812016,0.32660325501701715
1.7748127718096163,0.3445356225709112
1.7766723878333184,0.36305994768831135
1.7758271460456898,0.38111501647236756
1.7748973232452918,0.39921076840594966
1.7769738305536065,0.4180757262880473
1.7759593220033927,0.43630971922306055
1.7748540442113645,0.45458877515381396
1.7771083960155252,0.47383413010069586
1.7759008542880927,0.4922655087495553
1.7745951214422804,0.510745564650867
1.7769846576800368,0.5304077572795757
1.7755577962875924,0.5490527032427743
1.7740256276361996,0.567749533379722
1.7765038519471568,0.5878612592000415
1.7748294885355562,0.6067336100422853
1.7773925030047468,0.6271954885932329
1.7755598807998756,0.646250562049729
1.778180813575279,0.6670770827530577
1.776173488406525,0.6863211807631657
1.774041273936403,0.7056227734757504
1.776625792034924,0.7269638470177414
1.7742957839356197,0.746460799985199
1.7768706300334423,0.768194238464886
1.7743253161913866,0.787890493825077
1.7768613088892988,0.8100256691267587
1.774082945783021,0.8299242060040583
1.7765504831986263,0.8524689820595217
1.7735211377270415,0.8725718097174452
1.7758898347240628,0.8955323126989307
1.778252136201479,0.9187651651204013
1.7748312530788113,0.9392215867017678
1.77704558680709,0.962877784595331
1.773325554683338,0.983539816791878
1.7753614097269868,1.0076216995451586
1.7773416235012065,1.0319818429752132
1.7792541476213468,1.0566207188129324
1.7749040040522621,1.0777839629707442
1.776570715442641,1.102850505646928
1.77813916098313,1.1281955805413544
1.773252200712123,1.1497045112146194
1.7745263358288914,1.1754739390313496
1.7756728402930564,1.2015201329172749
1.7766806673171347,1.227842114075551
1.7775388168250683,1.2544386147673126
1.7782365348775229,1.2813082192128387
1.7787627365645309,1.3084489508739703
1.779106597690704,1.3358586847057117
1.7792581214744743,1.3635355935447497
1.779206049837891,1.3914765714794126
1.7789405282554276,1.419679252987691
1.778451581520092,1.4481408750602203
1.7777293095733517,1.4768584221745988
1.776763346989393,1.505828165759751
1.7755439730921592,1.535046575059452
1.774062273220258,1.5645105038591707
1.7792162610939593,1.6004294029181279
1.7771849243149134,1.630499385008003
1.7748596750348962,1.6608015244164938
1.7791716496642556,1.6979545659891355
1.776225563745941,1.7288327239639432
1.7799071892786333,1.766828161685652
1.7764287114980262,1.7983971182936065
1.780430509669222,1.8382550397298096
1.777373071666598,1.8715766991148959
1.7744521623416145,1.9056814930446944
1.7799609951064552,1.9496897996154132
1.7776148134919894,1.9859901615602358
1.7754552105006332,2.02326292802613
1.7734967059519584,2.0615712998641804
1.7813780069957275,2.1123948394543834
1.7801961288408807,2.153610156493526
1.7792810424370429,2.19612362518145
1.7786532165752362,2.2400252863471755
1.7783330835977464,2.2854108493668326
1.7783442613239726,2.332386322412155
1.7787099388029761,2.3810640527685303
1.779457106266024,2.431568959164863
1.7806136111535238,2.4840355253640993
1.78220964650213,2.538610687712734
1.7842779914379636,2.5954552510660913
1.7725739727142065,2.6335291125241973
1.7751201708553033,2.694126102170522
1.7782185581033538,2.757466290651255
1.7819131214274355,2.823774664204903
1.7699244116714201,2.8668529144749413
1.7742500707750282,2.938102109809074
1.779277573100596,3.0129850334753767
1.7850638861646704,3.0918188139177287
1.772837378783259,3.1415803447216106
1.779461927651576,3.227048431387928
1.786991323626399,3.3174324984426433
1.7745564090293606,3.3733770642421046
1.7831087586785175,3.4720701634582976
1.770442201336683,3.5324511533679366
1.780134768945638,3.6407235350838327
1.767228711261542,3.706240747056991
1.7781968952310319,3.8256210637522927
1.7905196725097858,3.953372784492941
1.7774432558365905,4.029462639284446
1.791366787666925,4.171635139906189
1.7780498622052159,4.255554809583875
1.7643669062614022,4.342350639604519
1.7802285743627018,4.507990425698085
1.7662643349402312,4.60465345608677
1.7842373129450588,4.791894159277334
1.769981550585437,4.900426247897993
1.7903970469990222,5.113773811421163
1.7758408639427772,5.236737599465878
1.7607626111434984,5.36515985166385
1.784253655516998,5.622753948871371
1.7688104852913669,5.77028685893441
1.7957549275369922,6.070576807210677
1.7799420971750795,6.242118833546732
1.763414585719436,6.422989148209866
1.794886858366049,6.798776036390553
1.7779025519281257,7.013139863979873
1.7600238101667847,7.24077701181887
1.763536980839533,7.579178112510715
1.6860977751357076,7.583422323616888
1.6088347068186752,7.587296566626
1.5294217458768136,7.579300091647363
1.4708607865848518,7.677687123879563
1.393333106348676,7.680949795554131
1.3142520015552934,7.6739039588326605
1.237196052179215,7.676916064425997
1.1602754723601776,7.6796017285753955
1.083485026920045,7.681965920422169
1.0057996757152448,7.676231214618833
0.9293848434022208,7.678410993399778
0.8530751679941214,7.6802873122874695
0.7762596324755737,7.675879531507643
0.7002435034018456,7.677613734945172
0.6243058512762091,7.679056733465184
0.5484405095435201,7.680210540139526
0.47241466282945677,7.677394173534073
0.39673589010809124,7.6784442483677395
0.321101681120449,7.679215557678805
0.24247353007943975,7.584862293322229
0.16781274579931327,7.583737249538055
0.09322537524420525,7.584142418109089
0.01864739996396096,7.584276640290076
-0.055927615615571205,7.584140560949126
-0.13052285604012454,7.584706754348585
-0.20513335938641344,7.584491937048585
-0.27976930490915103,7.584005275507029
-0.2963433961061853,6.340320662954762
-0.2643001110562716,4.669723443262134
-0.30785377702853883,4.631552208535644
-0.35357484204314454,4.630860172242857
-0.7341735634329181,8.512178789715286
-0.8184506135532226,8.510943801289466
-0.9028284330906066,8.509384060063645
-0.9873134569216169,8.507494017370362
-1.0729709950870914,8.51367103425407
-1.1458011295084034,8.423093562069253
-1.2428702912177363,8.509345738874067
-1.3279940116884446,8.506412325139758
-1.410020955161654,8.483619407876319
-1.495327601391395,8.480449942662668
-1.5807991424496621,8.47691049142774
-1.220181351137707,6.203994215697388
-1.2348801063412562,5.96819784125195
-1.2486125478847414,5.749071358067275
-1.2302129030341862,5.407431769677611
-1.2677016093481968,5.329402027747445
-1.3042931145179408,5.253245831000407
-1.3246621375807932,5.119503861249535
-1.3594887220311216,5.048861361249971
