x,y
-4.750019243776406,3.3185360294929356
-4.317036628722294,-2.710377873387652e-06
-4.310507260264898,-0.04238859453119315
-4.303843160096969,-0.08465160563846327
-4.297045541527642,-0.1267959443732684
-4.2849172254838646,-0.16862124892586217
-4.2781304044525506,-0.21050314907909248
-4.271210803641607,-0.25228421758790287
-4.264154792047805,-0.2939682816087288
-4.25313766664068,-0.33525779996195926
-4.246079469644254,-0.37674580886700093
-4.238883163398142,-0.4181537215356107
-4.231545077011425,-0.4594849871105054
-4.221568351608009,-0.5004473433105018
-4.214206496021333,-0.541644959056157
-4.206697432410844,-0.5827814834471401
-4.197565914106611,-0.6236413087522489
-4.190008348739154,-0.6646905368704873
-4.182294930475751,-0.7056928714450983
-4.174423999641548,-0.7466513729888136
-4.166145008325764,-0.7875220031149572
-4.158188465593074,-0.8284459746261311
-4.150064692507492,-0.8693387941014328
-4.1424525056342265,-0.9103527568346479
-4.142292422974403,-0.9531090047441767
-4.176874894279795,-1.0044105313073837
-4.257990365621525,-1.0683119012028592
-4.294361186022862,-1.1224334611188775
-4.331176367487999,-1.177671883979911
-4.418655613982029,-1.2482447459399708
-4.457426274659613,-1.3066574454313635
-4.496685911213516,-1.366321124253574
-4.591133559517196,-1.4444802717028902
-4.63254389604982,-1.5077259975185267
-8.274604021022958,-2.783358396538944
-8.266718421319313,-2.8714916020085486
-8.258298147345181,-2.959881680495525
-8.270262934082844,-3.0562640835470765
-8.26105397551987,-3.1455234475712452
-8.273199483066284,-3.243644303797335
-8.263123890401413,-3.3337992152957154
-8.275318002997512,-3.4337138347550598
-8.26429726615528,-3.524786603693545
-8.276404175005856,-3.626542881584657
-8.26435416575574,-3.718549537412136
-8.276238188341614,-3.8221893128757167
-8.263078134065285,-3.9151432874818552
-8.111453040903033,-3.94142607723031
-7.970052907859354,-3.9700582868193606
-7.737345446682883,-3.949569541632723
-7.606750180973974,-3.9776703105831603
-7.394225092032797,-3.9596065443412973
-7.193581691657314,-3.9436636032107764
