x,y
-4.7500039943563195,0.5172861765443949
-1.5180139541622986,-9.530591900659691e-07
-1.5157176536570556,-0.014905239027643354
-1.513374281244734,-0.02976631770113937
-1.5109844310470935,-0.04458568009493586
-1.506719372530077,-0.059292837879294916
-1.504333032995727,-0.07401991308626905
-1.5018997906237392,-0.08871152256168031
-1.499418733546654,-0.10336903091197744
-1.4955447045869323,-0.11788779642315128
-1.4930630111241021,-0.13247637870105097
-1.4905321525943092,-0.14703674120051555
-1.487952103169304,-0.1615702161983494
-1.4844438232357684,-0.17597392858724095
-1.4818553747796437,-0.19046040922708574
-1.4792145577660574,-0.20492532875545202
-1.476003647130067,-0.21929300576932131
-1.473345962876909,-0.23372724766892453
-1.4706338041254656,-0.24814505177889803
-1.4678659073424147,-0.2625473826268714
-1.4649545352004534,-0.27691881289005577
-1.4621570042329872,-0.29130908674565176
-1.4593000284521862,-0.3056882774037672
-1.4566235717200342,-0.32011019616569925
-1.4537247436465017,-0.3344906641318167
-1.4507629671096502,-0.3488640764872451
-1.448288048831607,-0.3633693893318216
-1.4452709471298708,-0.37775594580201727
-1.4421862407556694,-0.3921387731863913
-1.439877491634596,-0.4067570932757962
-1.4367236507913033,-0.42116359074882187
-1.4334966850172597,-0.43556895922001004
-1.4313168535236416,-0.4503264674548424
-1.4280057951376197,-0.46476439516784873
-1.4259334140655853,-0.47964636505400193
-1.4225261587690352,-0.4941225417825302
-1.4190371552117074,-0.5086014097231234
-1.4170244170300454,-0.5236593885582961
-1.4134234490380977,-0.5381827323088725
-1.411465781118125,-0.5533884382093753
-1.4077403261568135,-0.5679599697317055
-1.4058153750439935,-0.5833211123308398
-1.401952871909947,-0.5979437262203904
-1.4000376665949086,-0.6134664917734719
-1.3960262060724145,-0.6281425624661722
-1.3940978789080845,-0.6438318826264844
-1.389924704212527,-0.6585626188585528
-1.3879606508400344,-0.6744222367810736
-1.3836132934112655,-0.6892081501546987
-1.3815907901942892,-0.7052404395736286
-1.3770572013760567,-0.7200814297265294
-1.3749540949229,-0.7362877332868503
-1.3728383551827734,-0.7526171087630659
-1.368016045892604,-0.7675630632874973
-1.365783561806925,-0.7840662496825725
-1.3635163816079279,-0.8006922862989921
-1.3583725111350993,-0.8157390694235563
-1.3559538968043034,-0.8325361189154854
-1.3534781160067824,-0.8494534896372545
-1.350937157436655,-0.8664901667402584
-1.3453213469970853,-0.8816776663958336
-1.3425831232633976,-0.8988776064283148
-1.3397592472503204,-0.916192735681029
-1.336842046924139,-0.933621221990014
-1.3516998893352645,-0.9639084998228917
-1.4073843536237673,-1.0246414804004313
-1.4676661098916797,-1.090770019040303
-1.5331490339578178,-1.1630119432717472
-1.6045508290140262,-1.2422194900465646
-1.682728445782507,-1.3294103536636168
-1.7687163180643286,-1.4258120801567338
-1.8637806891234512,-1.532924152899806
-4.713927588454374,-3.9554586289623326
-4.62500017503094,-3.958983537081002
-4.538598988127341,-3.963010417145238
-4.432861711653894,-3.948171262476934
-4.374240057983173,-3.9737741962849236
-4.368883819485722,-4.0480289619010845
-4.362795420361282,-4.122851039578502
-4.373013672298432,-4.214672053440722
-4.3653731799697715,-4.290898922453401
-4.3740215654855925,-4.384790955291595
-4.365577383874135,-4.463249265322823
-4.3758683170701955,-4.562668241633405
-4.36852790296039,-4.645601871697892
-4.361538467155342,-4.730523061461968
-4.375631118694212,-4.840457869043624
-4.370095832198046,-4.9309439189723285
-5.459542237810833,-6.2836093077332755
-5.453869496290396,-6.4031762357861846
-5.479007771313684,-6.56232629987289
-5.475801704781274,-6.691134793175443
-5.473450502329362,-6.824078343154203
-5.380303845046631,-6.844766176690245
-5.27273727146971,-6.845402253796514
-5.166182058071929,-6.8452520527802365
-5.060648540196709,-6.8443564835052255
-4.956144861850843,-6.842755203433405
-4.852680907030905,-6.840491985464572
-4.750262660661163,-6.837606999499474
-4.66578234025326,-6.85896583859392
-4.564962752836871,-6.8547304664059725
-4.465205716731458,-6.849985720762867
-4.36651320444869,-6.844772439893547
-4.268888661945311,-6.839135605492863
-4.186817200599787,-6.856839294324752
-4.090828529734162,-6.850177397765571
-3.995910754844467,-6.843207060057781
-3.915179468158293,-6.858952413509055
-3.821903108937038,-6.851145931546209
-3.72969252208463,-6.843147438794195
-3.6503180804206785,-6.8571209642974305
-3.5597401874111654,-6.8484760717382684
-3.470214951808101,-6.839756884122235
-3.392198043100536,-6.852144109274094
-3.3042827774583805,-6.842969099759021
-3.22705257911991,-6.854343095003015
-3.1407258131303246,-6.8448262526251815
-3.064277470288368,-6.8552572173362725
-2.97951386510696,-6.845515611377167
-2.9038377645504845,-6.855070962510464
-2.8206052587905694,-6.845218486723481
-2.7456895672850528,-6.853968359778839
-2.6639497318641117,-6.844115879309012
-2.589777427457809,-6.852125951746555
-2.509487331197074,-6.842385478711168
-2.436037799845776,-6.849720293040515
-2.3628009575864097,-6.856603889602637
-2.284397047669175,-6.846922241552129
-2.2118520565899877,-6.853217152254076
-2.1347719416846145,-6.843896946120726
-2.0628896990892165,-6.849663891794627
-1.9912030314178828,-6.855032057157847
-1.9158176686021733,-6.846100052279933
-1.8447507565738535,-6.8510187546029195
-1.77386718167195,-6.855568274728977
-1.7000467637069587,-6.847199569165631
-1.6297330617545442,-6.851371184112949
-1.5595873357016539,-6.8551984695521355
-1.48718831541131,-6.847554734847281
-1.4175572884218246,-6.851072434364643
-1.3480768198382207,-6.854268965119448
-1.276942633858149,-6.847495693456602
-1.207915506448082,-6.850441283677011
-1.1390195861517498,-6.853086552688301
-1.0689825510639934,-6.8473150215914185
-1.0004738229732806,-6.849761193175171
-0.9320750202636201,-6.851924029351431
-0.8637816085696727,-6.853810192513626
-0.7948748048137293,-6.849273378469676
-0.7268802696593915,-6.851014329700444
-0.6589676627501782,-6.852489110798015
-0.5911319064387307,-6.853703154073253
-0.5230532368150277,-6.8505424041350205
-0.4554226527196778,-6.8516516740483855
-0.3878442376149004,-6.8525068928402755
-0.3201975019024385,-6.8506515673918456
-0.2527462935868188,-6.851423122547429
-0.1853221711156932,-6.8519483277820035
-0.11791935652145107,-6.852228317663076
-0.05052926495500623,-6.8518873578546415
0.01684569972964466,-6.852095877451514
0.0842250195745653,-6.852060061980545
0.1516145039647721,-6.85177925805378
0.21907477202251882,-6.852967895013551
0.2865363298517578,-6.852613547359612
0.35403357158099613,-6.852010634028399
0.4215722726405312,-6.85115909949652
0.48942851292409095,-6.853843741068964
0.5571378831334307,-6.852899021012472
0.6249135554493815,-6.851697206241807
0.6927610158720474,-6.850235998067548
0.7613329071380093,-6.8543398056404
0.8294465533495726,-6.8527512730083995
0.8976555248653453,-6.850890076598621
0.9670125527706804,-6.856180747206164
1.0355610080946607,-6.854154922947337
1.1042276440641332,-6.851844285800204
1.1730167703207695,-6.849241863298559
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
3.6550529710095825,-8.995595796027784
3.6836685610095024,-8.81643614095062
3.7115208311490053,-8.643188058957936
3.683164863618943,-8.349737142084209
3.7104976180946703,-8.192587343080517
3.685403640608288,-7.928799039234345
3.663085065910625,-7.68224433001259
3.6900345761072235,-7.546846104138585
3.6703173856366313,-7.323155721211471
3.69675697570555,-7.19833067820353
3.67936864221225,-6.994370136818743
3.705317119425034,-6.878682443806834
3.690019910654177,-6.691842582620986
3.676578737651665,-6.515134166990059
3.7020782648891855,-6.412185625058654
3.6903516740603957,-6.249154187391527
3.6801835623536236,-6.094270808992274
3.6714569605052256,-5.946882335640445
3.696444400381405,-5.857710434986222
3.6890096849530316,-5.720514316434114
3.682798905191537,-5.589440945376165
3.677724297383098,-5.464030675567516
3.7021080557836212,-5.385181190968149
