x,y
-5.500015755762681,3.3605211874339345
-4.508744716643399,-2.830738529165688e-06
-4.501924759135015,-0.044270952744709276
-4.494966396415624,-0.08841077813322236
-4.487868055571811,-0.13242667847698703
-4.475202016492611,-0.17610938870150705
-4.468115669494075,-0.2198512737945626
-4.460888856041387,-0.2634877805219722
-4.453520376513294,-0.3070230317704646
-4.442015866742822,-0.3501463116420982
-4.434645879510493,-0.393476914612451
-4.427129789559135,-0.4367237137390851
-4.419466801942844,-0.47989058596067297
-4.409048798261837,-0.522672280498795
-4.401360502937314,-0.565699552609868
-4.3935189627957865,-0.6086630996952582
-4.383982901196741,-0.6513376775958775
-4.376090777394464,-0.6942101032079342
-4.368034849539479,-0.7370334007489827
-4.359816268058562,-0.7798112512778805
-4.3511699348001835,-0.8224970700970566
-4.342861951891898,-0.8652389212687297
-4.334376812201933,-0.9079477526949511
-4.326428712550581,-0.9507836964605066
-4.317819254562937,-0.9934963522992093
-4.3090230970971275,-1.0361881281860565
-4.301673249492288,-1.0792717533187264
-4.292713283106415,-1.1220027424871712
-4.283551422711134,-1.1647223862728158
-4.276696005089173,-1.2081419745505275
-4.2673293964209895,-1.250932126379906
-4.2577453121218305,-1.2937188579563776
-4.251272252401796,-1.3375517872928266
-4.241438596069577,-1.3804353248817673
-4.235284633830499,-1.4246379666452176
-4.225165452768957,-1.4676352206981835
-4.2148032692610755,-1.51064042021648
-4.208826858068788,-1.5553660703062566
-4.1981307090383115,-1.5985028811554147
-4.192317736176639,-1.6436673106325175
-4.1812532239981985,-1.6869478059393723
-4.25708231197189,-1.766409753077054
-4.299710646258663,-1.8338597944386053
-4.4061226806634926,-1.9306685010870182
-4.451457199738391,-2.002934987888847
-4.565249773406122,-2.1083550880762694
-4.613563499513752,-2.185960470593543
-4.735469863561951,-2.301006282605989
-8.304197976466487,-4.136503279589161
-8.315274015946326,-4.244576283949087
-8.299557024724692,-4.339948175347112
-8.309984214468905,-4.449995431493959
-8.320266311207542,-4.5613343709690195
-8.302533381548173,-4.658364917956605
-8.197801457012774,-4.706177189260226
-7.989553797500115,-4.6916738096577095
-7.866259456245649,-4.723899457682621
-7.673374100061056,-4.7113409292952015
-7.489674465341558,-4.700578484121973
-7.314472943357736,-4.691497931949018
-7.2067105975121875,-4.72303200732489
-7.211309359597896,-4.828069401478511
-7.215690735433081,-4.934441354514122
-7.219487935478762,-5.041932338956668
-7.222653504955627,-5.15053464132935
-7.225144920502138,-5.260242639751588
-7.2269167960313,-5.371047350675378
-7.2279278557618465,-5.482941472204495
-7.228134783876139,-5.595914908306069
-7.227496822280203,-5.709958211434472
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-6.3357522056454325,-7.588467668593184
-6.213080550336673,-7.592049837535145
-6.091494451066286,-7.594630725768837
-5.971006785884817,-7.596252268622219
-5.851629947297017,-7.596957475266891
-5.733376371792339,-7.596791196518609
-5.6162561889353775,-7.595797090914366
-5.500279526169909,-7.594020634413424
-5.385456977383282,-7.591509929795595
-5.271792950666931,-7.588306364173783
-5.17803723810498,-7.612009720368022
-5.066149469965932,-7.607310508187824
-4.955439497981957,-7.602043882118899
-4.84591158158246,-7.596258269866942
-4.737569699931206,-7.590003905967117
-4.646487245646783,-7.609650672583815
-4.539959730761241,-7.602256928732111
-4.434620916491098,-7.5945212559165345
-4.345026510814917,-7.611995903506786
-4.241508971881209,-7.60333166698272
-4.139174779539189,-7.5944553401129955
-4.051085285815082,-7.609961989481776
-3.950563105707288,-7.600368418742515
-3.8512092669425195,-7.590692640535338
-3.76462751556844,-7.604441110648011
-3.667059283970504,-7.594257228340581
-3.58135011270004,-7.606880214659698
-3.4855455756201206,-7.596318583743931
-3.40070403384347,-7.607894878343426
-3.3066340462828205,-7.597083285976827
-3.2226497781743553,-7.607688413723618
-3.130278884478906,-7.5967535059559905
-3.047138153943365,-7.60646387117021
-2.9564239043291205,-7.595529130134435
-2.8741081341424914,-7.604418327723058
-2.7850032645659604,-7.593609124354181
-2.703489831211037,-7.601749513101682
-2.622212375497026,-7.6093889819492135
-2.5352003052406515,-7.598643753481064
-2.4546908165791015,-7.605630384518464
-2.36914772976375,-7.595285752090152
-2.2893737171622233,-7.601686358797184
-2.2098169651978754,-7.607645176240994
-2.126154985328593,-7.597732286723108
-2.047285773317693,-7.603191476707077
-1.9686196781687055,-7.608239641673707
-1.886694255059006,-7.598951020746217
-1.8086610084185164,-7.603581350657802
-1.7308138905614467,-7.607828341539042
-1.6504663077201334,-7.599345868320128
-1.590107617109333,-7.685010371171166
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
0.8510731375646438,-9.331363335150854
0.8686757135534222,-8.58973514284722
0.824003173654288,-7.4185651246633615
0.840224949503954,-6.941800612799672
0.8545839107632428,-6.5221683281534775
0.8216885354070809,-5.825824184511939
0.8350684502264111,-5.527137932364247
0.847240119335875,-5.257210686200713
0.8583746268494271,-5.012047207988906
0.8329613449173466,-4.591825301504684
0.8435907097857178,-4.403430445370399
0.8534960158355269,-4.229644124836753
0.8327926986594836,-3.9274711954646984
0.842288011418572,-3.7882929288716345
0.8512276800225933,-3.6583369903819087
0.8339627554421442,-3.4309445402217187
0.8425998438546175,-3.323734450056789
0.8508061940677945,-3.2227356530345355
0.836188788942437,-3.0457024373747577
0.844156352348741,-2.960393278193367
0.851780678362473,-2.879459827369425
0.8392267845734724,-2.7377625207673377
0.8466602742391564,-2.6680993390261336
0.8357077886225,-2.546458645208756
0.8429558002477953,-2.4857753791859554
0.8499532141306991,-2.427657893962278
0.8404201103123474,-2.326814974746984
0.8472660982275034,-2.2754888846481416
0.8388746119456489,-2.1869486475990843
0.84557463631948,-2.1412108822799425
0.8381666391292487,-2.0628451502959186
0.8447272756579488,-2.0217573755648983
0.8511125047299736,-1.9820245587667982
0.8446072566708884,-1.9147252003727808
0.850873576352637,-1.8786849661873068
0.8451167493608168,-1.8181891385082896
0.839996187032851,-1.7616451239745141
0.8461747961356105,-1.7305938012031064
0.8416512890728876,-1.6792944056989323
0.8477131537693541,-1.6506683131178725
0.8437237464483832,-1.603893697461961
0.8496729603389334,-1.577363093868665
0.846163296717993,-1.5345151836388269
0.843079386223036,-1.4939909373939046
0.8489258510247195,-1.4703822418633634
0.8462351916050391,-1.4329946460951175
0.8439019806739537,-1.3974757289505706
0.8418993586311879,-1.363675641057186
0.8476286307346869,-1.3432267707679697
0.8459223699568739,-1.3117642514380614
0.8444968255214041,-1.2817059134441207
0.8433320197277504,-1.2529465650156473
0.8489228788076435,-1.2348649608958506
0.8479821689401063,-1.207881238262307
0.8472644304487242,-1.1819722707175622
0.8467539210161696,-1.1570616030310428
0.8464364047946212,-1.1330797498292922
0.8462988182406894,-1.1099631963522931
0.8463285147421842,-1.087652958419657
0.846514577312591,-1.066095902973742
0.8468456835921798,-1.0452416436113872
0.8473124249814027,-1.0250451758716939
0.84790493941164,-1.0054636373440295
0.8441964287818318,-0.9813223167254568
0.8451558369993645,-0.9631181991918835
0.8462102835477493,-0.9454050573699608
0.847352806222228,-0.9281528362528993
0.8447667830353238,-0.9072417741045907
0.8461807930616226,-0.8910301230315539
0.8476590357810546,-0.8751895485631324
0.8457863550910893,-0.8562462410455728
0.8474680918825463,-0.8412411346671052
0.8457469491730149,-0.8231812835561038
0.8471707740756161,-0.8084987819668199
0.8451494482103037,-0.7908377911919862
0.8462778767826659,-0.7764280139993761
0.8472663484044215,-0.7621280223650435
0.8448434363711704,-0.745051079058831
0.8455703167737144,-0.7310381551510451
0.8461720602335064,-0.7171412481709116
0.8466533238606334,-0.7033622271175409
0.8470185334161318,-0.6897026148302645
0.8472727083740886,-0.6761642698382758
0.8474202607600484,-0.6627484032590306
0.8474660080585444,-0.6494564076772527
0.8474152805316613,-0.6362899093950958
0.8472724957298319,-0.6232496844651901
0.8470431520148943,-0.6103371683686394
0.8467318185066753,-0.597552959629884
0.8463442558640415,-0.5848983577509315
0.8458852816593236,-0.5723738349751307
0.8453602251039871,-0.559980071306548
0.8447743404879778,-0.5477175404143642
0.8471130835256544,-0.5374774474546195
0.8463868594185353,-0.5254159723237589
0.8456141843312315,-0.5134868434276622
0.847697172737598,-0.5034102867243755
0.8468072236623005,-0.4916838194425358
0.8458849419023043,-0.4800895472935529
0.8449358711577898,-0.4686271489773327
0.8467190252906076,-0.45878809721063984
0.8456849207170601,-0.4475275891217152
0.8473256023766186,-0.437785872516634
0.8462211389163818,-0.4267262358032681
0.84511356574212,-0.4157958219361079
0.8465676391492398,-0.4062215307933407
0.8454130471368361,-0.39548835748974437
0.8467475901537841,-0.3860108135017559
0.8455602270046437,-0.3754718766416313
0.8467837920173419,-0.3660901409750216
0.8455777334461012,-0.3557417099808751
0.8466987837507882,-0.3464543803045276
0.8454881802860513,-0.33629211567522155
0.8465149599474655,-0.32709728370023056
0.8474821695746435,-0.31792959618221955
0.8462541911618894,-0.30801136217593567
0.8471382261780616,-0.29893320792725003
0.8459377681332823,-0.2891879161813637
0.8467463552891258,-0.2801962640353053
0.8455863475030916,-0.27061706840410543
0.8463272018819804,-0.2617085164958825
