x,y
-5.750000186652164,-0.5834344127348118
-0.6258335709570605,-3.929189416322448e-07
-0.6248871743683804,-0.006145005091678345
-0.6239215980549387,-0.01227181453951414
-0.6229364909168676,-0.018381425071490848
-0.6211789623776972,-0.02444480649932986
-0.6201956127242847,-0.030516397860996334
-0.6191927961278203,-0.036573369306424096
-0.6181703193108906,-0.04261629217781559
-0.6165738780481423,-0.048602048198384186
-0.6155510770124493,-0.054616568075547205
-0.6145081574260782,-0.06061947523359242
-0.613444731749084,-0.0666112825294084
-0.6119992192247655,-0.07254966824177435
-0.6109321895524764,-0.07852209926320712
-0.6098440483443951,-0.08448570996033677
-0.6085209120951522,-0.09040924807083192
-0.607425571031345,-0.09636019676170392
-0.606307670672034,-0.10230435878109276
-0.6051669982721735,-0.10824218387644303
-0.6039674839987912,-0.11416733739812192
-0.6028143716325832,-0.12010016952287561
-0.601636935038009,-0.12602847578185808
-0.6005340431464394,-0.13197443326334934
-0.5993393811663602,-0.13790329188717204
-0.5981185707900717,-0.14382920405272406
-0.5970988509043494,-0.14980959416110792
-0.5958554213313778,-0.1557409900844481
-0.5945839398952716,-0.16167080932951705
-0.5936328060667764,-0.16769784656801473
-0.5923328088107592,-0.17363743719237507
-0.5910027931421652,-0.17957660746313645
-0.5901047397395472,-0.18566104508660433
-0.5887399144514961,-0.19161361332210194
-0.587886192395613,-0.19774939872123926
-0.5864817612737483,-0.2037177712362414
-0.5850436767519138,-0.20968727820324784
-0.5842145252926357,-0.21589565954185683
-0.5827301070385213,-0.22188345708999194
-0.5819236211311632,-0.22815275309034797
-0.5803879631954467,-0.23416046545249894
-0.5795949043795503,-0.24049384458708592
-0.57800286834685,-0.24652268688215173
-0.5772138695033622,-0.25292274342049903
-0.5755603245355981,-0.25897360345748327
-0.5747659156078657,-0.26544235316187975
-0.5730456452957148,-0.2715157445203096
-0.5722365477028295,-0.27805475049746275
-0.5704445344650397,-0.2841509432127484
-0.5696112498675152,-0.29076112195721765
-0.567742312982537,-0.29687996696156727
-0.5668758399597108,-0.3035619362131645
-0.5660041536392341,-0.3102946592740941
-0.5640162319922098,-0.31645683402005836
-0.563096443087734,-0.3232612609257699
-0.5621621778272712,-0.3301162534655691
-0.5600417583512612,-0.3363200735076959
-0.559045116150487,-0.34324563128251784
-0.558024966395859,-0.3502208490878169
-0.5569778595003462,-0.35724521728666475
-0.5546628341329884,-0.3635070790532339
-0.5535344024741448,-0.37059878837317395
-0.552370672571878,-0.37773801423819797
-0.551168445615546,-0.38492397729551914
-0.549924700691128,-0.39215590490239505
-0.5486363990477572,-0.3994328988200017
-0.547300535667422,-0.40675396923540164
-0.5459143312375114,-0.4141181797528386
-0.5444747085836019,-0.42152425626527873
-0.5429792892770758,-0.42897134757485106
-0.5414252564411524,-0.4364581607866841
-0.5398099731501818,-0.44398343144508196
-0.5381308417144163,-0.45154581639807756
-0.5363856223743194,-0.4591441660848525
-0.5345717930278594,-0.46677699220030217
-0.5340624989613502,-0.4756679427247722
-0.5321053158060505,-0.48339056513305284
-0.5300719435839839,-0.49114297110600413
-0.5279603883600301,-0.49892370058144225
-0.5271461473307004,-0.508058812920635
-0.5248690533136156,-0.5159146681036156
-0.5238869048370102,-0.5251767801172258
-0.5214992813095216,-0.5331668825225454
-0.5205952866558426,-0.5428187982491678
-0.5182540842750226,-0.5511243598310495
-0.5159187399750019,-0.5595652808454807
-0.5152382124641142,-0.5699723747961084
-0.5129677635866166,-0.5788008711044743
-0.5107098981884506,-0.5877968023735352
-0.5084665362003107,-0.5969708009157296
-0.5081309152573655,-0.608599404883192
-0.5059797226488096,-0.6182799723920873
-0.5038511172308371,-0.6281813448035647
-0.5017472094997902,-0.638317542603974
-0.4996703658156756,-0.648703789361488
-0.4976227941938112,-0.659356061241231
-0.4956070787563745,-0.6702918599886456
-0.493625689488438,-0.6815296665953398
-0.4916812149317598,-0.6930893406304836
-0.489776299337164,-0.7049921429124989
-0.4853376851089502,-0.7134740456332235
-0.4834360954302115,-0.7259257766882015
-0.4815791738730287,-0.7387812955820011
-0.47976991104274064,-0.7520682317529261
-0.478011223545143,-0.7658160794671665
-0.47334627406393626,-0.7752092284704599
-0.4715982127275832,-0.7897010090185967
-0.4699060783789885,-0.8047388418844511
-0.4650818667786534,-0.8147709239293979
-0.4634016927722993,-0.8306941677000181
-0.4617826772045641,-0.8472674157669436
-0.4567840266995709,-0.858068600223697
-0.45517653743296643,-0.8757003210656764
-0.45362943149917584,-0.8940988008020434
-0.4484365838961982,-0.9058292168339254
-0.44690424886508145,-0.9255115773980658
-0.44155869585012025,-0.9378820839554556
-0.4400297929718207,-0.9589909014912669
-0.43451780045410365,-0.9720827557250419
-0.4329848098554511,-0.994794590508899
-0.4272904161099519,-1.0087017118491712
-0.42574326147488833,-1.0332199569447948
-0.41984761731993137,-1.0480508500765242
-0.41827348889861315,-1.0746119542059762
-0.4121544363435655,-1.0904929819275861
-0.41053695581867716,-1.1193728974228505
-0.40416830969808176,-1.1364519355644245
-0.397652412701352,-1.153946154831051
-0.3958373218918709,-1.1864256986600603
-0.3890246041066817,-1.2053564258827705
-0.3870983955005647,-1.241004472226637
-0.37994890839102885,-1.2615906316667589
-0.3726076290118022,-1.2827608241429194
-0.3703402413932594,-1.3233964732216064
-0.36258985092775964,-1.346582924594295
-0.3546114242833468,-1.370487517493831
-0.35187192563474406,-1.4172182489581233
-0.3433901102980476,-1.4436064174046632
-0.3346335136161564,-1.47088854717474
-0.33124255472054365,-1.5251609365504293
-0.32185781248523715,-1.555542908151128
-0.3121367845356401,-1.5870530845353208
-0.3078454468627106,-1.6507948875303984
-0.2973282742194573,-1.6862353977943203
-0.2863923459761743,-1.7231236046020824
-0.28084885592641207,-1.7989634985787188
-0.26888552923353726,-1.840929388913597
-0.25639019458768797,-1.8847904911008126
-0.24332308045812956,-1.930685016180482
-0.9107803461140508,-7.848007686863618
-0.8328710765486623,-7.85000215083799
-0.7550557614392839,-7.851692390662151
-0.6773283546347472,-7.853082247700608
-0.5993228158648783,-7.849461727544739
-0.5218305328312175,-7.850731671977912
-0.44439816642313423,-7.851712629036913
-0.36688744879602697,-7.849586774467451
-0.28960076899674203,-7.850470829279346
-0.21234514101187674,-7.851073215414936
-0.1351139089570431,-7.851394210221802
-0.05789725224637914,-7.851003791065093
0.019302073790298146,-7.851241703662772
0.09650638254854377,-7.851200663737049
0.17372235131261826,-7.850879515199281
0.25101941591848803,-7.852241417088539
0.3283179350220174,-7.851834811093527
0.4056573716291191,-7.851144205794116
0.48304427084063295,-7.850167969778588
0.5607950933134197,-7.853244833172397
0.638377533381125,-7.8521617466392035
0.7160359934643334,-7.850784757677649
0.7937766426339156,-7.849109876587458
0.8723474451981842,-7.853812388654209
0.9503931727456629,-7.851992389492143
1.0285483878760444,-7.84986194437841
1.108018473584112,-7.855921729629984
1.186562704574553,-7.853602578093546
1.2652419923425753,-7.850954612474304
1.344061618071612,-7.847972283321657
1.4249719040145834,-7.855372980647429
1.5042791329023883,-7.852135467257972
1.583749957979635,-7.848541271070082
1.6660259460031297,-7.857020029542263
1.746057160958555,-7.853104765345978
1.8262728986919035,-7.84880691337393
1.9101005263160022,-7.85820341408899
1.990944178655875,-7.853514100437354
2.0719914266337662,-7.848415643836333
2.157542712089907,-7.858552020606839
2.2392777257140657,-7.852979733869721
2.321232509778529,-7.846968041985647
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
4.777565302426528,-8.664103637956385
4.760136362004893,-8.435268020790076
4.7931386846877375,-8.301957109971372
4.777932089250396,-8.090837123324743
4.7647444353960156,-7.89027026314187
4.753425003480909,-7.699411838700213
4.785764998717311,-7.58394352407564
4.776119152255911,-7.406285242057576
4.7680594305769795,-7.236557655560577
4.7614704207483385,-7.074162807225294
4.793031623144011,-6.972066551203678
4.787710813769897,-6.819702439505751
4.783646853193162,-6.673404111140515
4.780755379965174,-6.532746228093527
4.778953168406522,-6.397332427848305
4.778166927822313,-6.266804728542251
4.778326558189289,-6.14083175360457
4.779368706437691,-6.0191112277238625
4.781230874922384,-5.901360442661331
4.783857745100614,-5.787322549624424
4.787195274152501,-5.676757557711009
4.766246856298035,-5.5404456209996145
4.771658217326571,-5.437660923868383
4.777605436786617,-5.337647662611298
4.784048597286965,-5.2402355214234975
4.769439507448528,-5.1221648946407425
4.777416321859145,-5.030629255524957
4.785756790907264,-4.941189969747369
4.775176514139443,-4.834231382369195
4.7847322264633565,-4.749575359618559
4.775015150685555,-4.64761132698697
4.783054009898353,-4.564715237378062
4.771640697466,-4.465001778723038
4.778011540150338,-4.383645269197723
4.7835927237133795,-4.3029090783425055
4.769913980399924,-4.206494842854458
4.7740171506455775,-4.127378434691858
4.777414451649179,-4.048917618409659
4.780132260288117,-3.97112298240513
4.782194256696446,-3.894002023978611
4.783628746513171,-3.817565237962742
4.784461687391738,-3.741820311127465
4.784720736054666,-3.666775435743795
4.784433385079192,-3.592437798842794
4.783628086348732,-3.5188144433362325
4.782331942806741,-3.445910552760405
4.78057570321702,-3.373733096779241
4.778387200207582,-3.3022860458197045
4.775795570977892,-3.2315734595306282
4.772831281786447,-3.1615994248843826
4.76952415012812,-3.0923666963488476
4.782727685386486,-3.0345514881121765
4.7786274916751275,-2.966453439076807
4.774265163716913,-2.899102680665742
4.786025855418418,-2.8422114944251
4.781000028847686,-2.776004135595517
4.775793334216749,-2.7105441251092692
4.770435654785544,-2.645828797892852
4.7805030134734485,-2.5902782573102794
4.774664396058716,-2.5267023139322977
4.783928293897806,-2.471701806633449
4.777692758090582,-2.409260124481463
4.771438785813861,-2.3475475867236106
4.779647793889967,-2.2934916877264615
4.773129925018003,-2.232893519355606
4.780664496301329,-2.17938404874714
4.773960294286523,-2.1198819119700048
4.780868412828011,-2.0669134290650075
4.774059963272682,-2.008487437298528
4.780388670767324,-1.9560516990572985
4.773553760172824,-1.898676446020581
4.779351237733618,-1.846763355261932
4.784812015522977,-1.7950033717719025
4.777879027291843,-1.7390058954833212
4.78286976429757,-1.6877512518709068
4.77609203436464,-1.6327301545551829
4.780658081212369,-1.5819643339693035
4.774107951387746,-1.5278807443666278
4.778291387585478,-1.4775840214626956
4.7821914056562385,-1.427425624824679
4.7758795499091296,-1.374545251450727
4.779452844179236,-1.3248272121042879
4.782762669451995,-1.2752391345470366
4.776814227854854,-1.2234741808240601
4.779849788617328,-1.174293158059904
4.782639414431408,-1.1252317659406965
4.777170661568788,-1.0744846402864046
4.779732879264764,-1.025792354875405
4.782066933935549,-0.9772082414570601
4.777181369194815,-0.9273716645954564
4.779330825595227,-0.879114914576638
4.78126771430242,-0.8309532768900406
4.777058708057535,-0.781911978505472
4.7788485661832905,-0.7340323598124016
