x,y
-5.750010238172442,2.0859835714490242
-3.283942222594568,-2.0617671572173144e-06
-3.2789762102970768,-0.032244741665780084
-3.273908161806826,-0.06439397819589072
-3.2687388854482125,-0.0964529767917436
-3.2595148852757236,-0.12826933215391714
-3.254354576393146,-0.1601287996826211
-3.249091021361037,-0.19191147987757548
-3.2437253181667383,-0.22362048384605476
-3.23534711491432,-0.25502944905053415
-3.229979315415035,-0.2865893534281101
-3.224505860679454,-0.31808829679457173
-3.2189250719467406,-0.34952900613733373
-3.2113385014606504,-0.38068928125125784
-3.20573958315138,-0.4120283823063854
-3.2000284369485166,-0.44332100169350935
-3.193084479856696,-0.47440336250161086
-3.1873365182272035,-0.5056296420327828
-3.1814701911690677,-0.536820303671815
-3.1754836631903576,-0.5679775789972988
-3.169188084235268,-0.5990682857551313
-3.1631367164716284,-0.6301994009257307
-3.156958303401647,-0.6613068778090472
-3.151169516817812,-0.6925066377916612
-3.144899917355499,-0.7236168102536842
-3.138493274611195,-0.7547115432578518
-3.133141421499958,-0.7860920249525912
-3.1266162125244668,-0.8172155310169454
-3.1199439381612217,-0.8483307867920041
-3.114951386510695,-0.8799558150146018
-3.1081293513185355,-0.9111222728129705
-3.1011500563723917,-0.9422865895381786
-3.096436325912655,-0.9742128229080237
-3.0892743624992556,-1.0054474116865462
-3.084793287131192,-1.0376430431606454
-3.077423917817083,-1.068960678888311
-3.06987623814431,-1.100283651249975
-3.065524265501216,-1.132860198589612
-3.05773474006395,-1.1642795640636214
-3.0535022832359404,-1.197175930294326
-3.0454436585302007,-1.2286996798909278
-3.041281239246375,-1.2619321049413006
-3.032926826162914,-1.293566712637773
-3.0287852597145806,-1.3271487703122806
-3.0201078990892576,-1.3588987845689842
-3.0159383970168854,-1.3928414391948922
-3.0069116288201374,-1.4247099795768772
-3.0026641776022758,-1.4590208229140373
-2.9932605878425735,-1.4910087974015622
-2.988887307692656,-1.525693579946912
-2.979080118717924,-1.5578004087358612
-2.9745321351920184,-1.5928615591578972
-2.9699571129104196,-1.6281891651922507
-2.959525161714648,-1.6605230661018537
-2.9546982708299785,-1.6962271745958692
-2.9497945129364087,-1.7321960663868434
-2.938667619867307,-1.7647486016722533
-2.9334365613179454,-1.8010877033505042
-2.9280825861022985,-1.837687614816382
-2.922587881583825,-1.8745458638740344
-2.910439585036208,-1.9074027088387095
-2.9045174067081314,-1.9446137889958974
-2.996710379530208,-2.049296757085593
-3.1114240669829005,-2.172950459053415
-3.2348548573444504,-2.3068020625651577
-3.3680520370950404,-2.4520990420768243
-6.65341041095337,-4.944817184048885
-6.517897885046389,-4.944328905694092
-6.387116464943614,-4.944810980419814
-6.2607527679127655,-4.946198878524896
-6.1385339452708125,-4.948445244852981
-6.020171300451371,-4.9514763431723035
-5.9436333766048675,-4.987305274790773
-5.939984269093865,-5.084605198248544
-5.93547146707529,-5.182730467313921
-5.953156363974563,-5.302236434645445
-5.9468430003933594,-5.402403834968413
-5.939561497036775,-5.503354622011368
-5.931283228506337,-5.605075385968218
-5.9451751188548485,-5.729907405727101
-5.934787789117217,-5.833538962066242
-5.946572041907482,-5.9612132482595745
-6.970785291230456,-7.126743977722713
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-6.166509227941058,-7.844968426925971
-6.043223671485493,-7.845696610908954
-5.921098352647963,-7.845525031362112
-5.80014390218658,-7.844499021591989
-5.680370343051048,-7.842664975661307
-5.5617870448627595,-7.840070351652756
-5.444402133904787,-7.836762890432644
-5.347577158653153,-7.861243061856199
-5.232024794718815,-7.856388256193976
-5.117690626444876,-7.850950199913864
-5.00457649980683,-7.844975085456477
-4.892686614947032,-7.838514865261033
-4.798622344456583,-7.858805549327794
-4.688606874445146,-7.851169660347401
-4.579819873042065,-7.843182095845948
-4.487291219663442,-7.861227612052898
-4.380384192261606,-7.852279474915602
-4.274699564149594,-7.8431128573770375
-4.1837260972616725,-7.85912769747044
-4.079912286860879,-7.849219381282436
-3.977305329694668,-7.839226643542945
-3.8878886947248033,-7.853425206484134
-3.7871261045889733,-7.842908327151946
-3.6986107762078215,-7.855944895052737
-3.5996691086803314,-7.845036810552243
-3.512049573206939,-7.856991874206464
-3.4148999685268167,-7.845827240344972
-3.3281659450007153,-7.8567797438650455
-3.2327706502764233,-7.845486832885588
-3.1469075937162883,-7.855514816923206
-3.0532239150960683,-7.844223947038415
-2.9682126724450812,-7.853403488472287
-2.8761900797165434,-7.842239723951048
-2.792007357698087,-7.850645608846371
-2.708068890440707,-7.858535704367977
-2.6182081002740434,-7.847439346443431
-2.535062415522299,-7.854654282292524
-2.446718712854384,-7.843971714236831
-2.3643328928506286,-7.850582438552806
-2.28217090931033,-7.856735097523156
-2.1957697797977085,-7.8464980517879
-2.1143182612831994,-7.852136127133621
-2.0330763103390033,-7.8573489589711105
-1.9484686695273588,-7.847756967243154
-1.8678806266667096,-7.852539658936233
-1.787484766729805,-7.856926352714369
-1.7045059132833198,-7.848163824397961
-1.6246999224080843,-7.852195423379708
-1.545066560962144,-7.855859267068752
-1.463537806258113,-7.848096351270084
-1.3844239408005676,-7.851472116670488
-1.305460502972073,-7.854503931938269
-1.2251892058563278,-7.847889046646825
-1.1466696185250373,-7.850693215564066
-1.0682761334213853,-7.8531735637571005
-0.9900029798383752,-7.855333392743583
-0.9110272127056169,-7.850134885717335
-0.8330968139035895,-7.852129777515873
-0.7552604306760891,-7.85382071014701
-0.6775119639675466,-7.855211051525301
-0.5994852303616491,-7.8515889056575245
-0.5219719287392882,-7.8528589168667
-0.444518612032029,-7.853840685315999
-0.36698685277106796,-7.851713530589449
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
2.1099798625302513,-9.489891444403678
2.132366733892784,-9.164312066840655
2.089104847011217,-8.594631860992159
2.1107353864641176,-8.326044646354314
2.1312868152533597,-8.07301833749006
2.0946135582007073,-7.629341249167687
2.11456895935094,-7.4156354046515895
2.133663168828603,-7.212886528009777
2.1022107243837853,-6.857924267631874
2.120827974647995,-6.683412331388148
2.093387162173234,-6.3786934972470535
2.1115403945062985,-6.226678935333757
2.129066122768499,-6.081092575187101
2.1051919344866508,-5.82850417044351
2.1223384218480006,-5.699930043796053
2.1013138336502903,-5.478131512436916
2.1180947951097897,-5.363556840742367
2.0995365136839284,-5.1672525640265095
2.115968118198436,-5.064325815803449
2.1319612481857613,-4.964795522049017
2.1156622453783145,-4.796207686718477
2.1313574631530487,-4.705927337361884
2.116951689079677,-4.554422298152955
2.104122354715642,-4.412778228820246
2.1195984816942635,-4.334995570905349
2.1082650633560927,-4.20648999483418
2.1234483487119498,-4.1347817810492025
2.1134533180182653,-4.017611772714212
2.128354651375527,-3.9511532488974206
2.1195615859449055,-3.8438200391171473
2.11183497729698,-3.7423075085345303
2.126478460019599,-3.683167571753831
2.1197371139551016,-3.589512662154204
2.113891042806823,-3.5005385620843623
2.1088733545588427,-3.4158705481877703
2.1232237974981234,-3.3646469004464232
2.118970926323443,-3.2858692590543424
2.1153974682800296,-3.210571505351995
2.1124772730661054,-3.1385279831023865
2.1264807684156013,-3.0932333860804255
2.124122524746257,-3.025638792167319
2.122322549536365,-2.9607361207669594
2.121041627412772,-2.89833417312623
2.1202443077523876,-2.838259172451324
2.1198973825750818,-2.7803513652463785
2.119970662643215,-2.7244649362773554
2.1204347897822076,-2.6704641626921877
2.121262732709631,-2.6182245339716013
2.1224298335009686,-2.567631959373287
2.1239125836879453,-2.518580530121064
2.1146213557789317,-2.4581069726206914
2.117023521960336,-2.4125064193561623
2.1196631448355094,-2.368135079435169
2.122523590908302,-2.3249185893397124
2.116028648137317,-2.2725202071681885
2.119569213931365,-2.2319107606187676
2.1232712980074058,-2.192231510949335
2.11857944666976,-2.144780034163621
2.122783250587992,-2.1071856362286088
2.1184723733544484,-2.061948682382196
2.12203859749705,-2.025170926410887
2.116975140119654,-1.9809324225033103
2.1198014690609814,-1.9448378480046895
2.1222777681116893,-1.9090187653106365
2.1162090921109913,-1.8662438502969072
2.1180296827142064,-1.8311434082907951
2.119536808955272,-1.7963335640022429
2.120742173339284,-1.7618190304625223
2.121657224983377,-1.727603916696882
2.1222935113511716,-1.6936920407115068
2.122663047913538,-1.6600872209497304
2.1227779480273457,-1.6267929655145414
2.1226506071875617,-1.5938126129581358
2.1222931274033408,-1.5611488967990133
2.1217184573219554,-1.5288047984768902
2.1209392443210713,-1.4967826824724837
2.1199680100733778,-1.465084448774967
2.118818321877249,-1.4337123423278617
2.11750322847022,-1.4026678493475846
2.116035833237769,-1.3719521136735382
2.121893884077866,-1.3463020826418404
2.1200749081411856,-1.3160899260953374
2.118139029747404,-1.2862089407666468
2.1233571715581117,-1.2609689838887888
2.1211276448323066,-1.23159570772888
2.1188172636870077,-1.2025536459292407
2.1164401656510483,-1.1738421277476385
2.120906510604849,-1.1491966441029136
2.11831660067303,-1.120990924719209
2.1224264092890066,-1.0965894277675068
2.1196596793511575,-1.068886552883501
2.1168854000608777,-1.041507485553064
2.1205275716250016,-1.017525258939337
2.117635280464877,-0.990640139361172
2.120978189509254,-0.9669003205586385
2.118004114971664,-0.9405018760168584
2.1210688465347833,-0.9170019553583315
2.118048060027573,-0.8910807473904614
2.1208561268249926,-0.8678173504386226
2.117823549190068,-0.8423622926851275
2.120395533083799,-0.8193306108670024
2.1228183357566763,-0.7963669331168008
2.1197424704136205,-0.771523228591468
2.1219567715070498,-0.748783758290968
2.118949895866163,-0.724373267114499
2.1209754020321046,-0.7018505365248986
2.118069509360544,-0.6778559788622613
2.1199250214130276,-0.6555412979788309
2.1216554634002307,-0.6332881975248291
2.1188554467332863,-0.60982750138101
2.1204404262483108,-0.5877696192276581
2.121909095793309,-0.5657695574547479
2.119270133559192,-0.5428036693329022
2.1206162909606583,-0.5209839872532525
2.1218544405981095,-0.4992176520895358
2.11942805030053,-0.4767032722025958
2.120564691401573,-0.45510054712368414
2.121600653115634,-0.4335459273045008
2.1194327833595903,-0.4114354797112605
2.120386627497138,-0.3900260469350201
2.121245623762876,-0.36865871301908243
2.119378249271574,-0.3469011668820882
2.120172325012447,-0.32565901040483863
2.1208772467131887,-0.3044525333322973
2.1214948947523014,-0.2832803427713479
2.120000453928809,-0.26189063359456405
2.120570070802824,-0.24081657986565688
2.121057050356432,-0.21976978726662197
2.1199355093813312,-0.19860557674945567
2.120385518810119,-0.17763401594153597
2.120756134593811,-0.15668226966625617
2.1210478643810777,-0.13574861111091596
2.120371256083525,-0.11478313112993253
2.1206354244552137,-0.09389491313150183
2.1208230443532132,-0.07301704744640171
2.1209343699186465,-0.05214774864871239
2.120724055850493,-0.03128160536644977
2.120813009451132,-0.010427121068193997
2.120826363002536,0.010426724520072029
2.1207641126323384,0.031281733943881534
2.121027336436708,0.05214957191736791
2.1209426755224925,0.07302070342072778
2.1207812142738507,0.09390090514874784
2.1205434057171857,0.11479198671008077
2.1212732153650484,0.13576256955679306
2.121007729984795,0.15670039287630924
2.120664008703946,0.1776568808654835
2.1202403474813734,0.19863366930492998
2.121414956091611,0.2198064037900231
2.1209546053775115,0.24085978027436147
2.1204108100047363,0.2619408570793379
2.121958854813442,0.2833418240479492
2.1213677198222585,0.3045224690517149
2.120688951492537,0.32573789129967223
2.119921133328042,0.34698955211570265
2.1218418740456793,0.3687618610672401
2.1210092695677005,0.3901400984734681
2.1200814237479215,0.41156091776781994
2.122302922987323,0.43368895327865914
2.1212934944274706,0.4552564740727592
2.1201825001553964,0.47687247817822664
2.122663122312003,0.49940742585329445
2.121451083372445,0.5211885852698155
2.1201310515920597,0.5430236818921353
2.122823789357661,0.566012948812022
2.1213814020642343,0.5880299525829206
2.11982154082501,0.610105052552944
2.122676125370464,0.6335923488267806
2.1209715713974466,0.6558644146710848
2.119141443216851,0.6781985258888982
2.1221016353007873,0.7022227045052846
2.120101518102583,0.7247664387162562
2.1231631538607205,0.7492089391609568
2.1209741875031494,0.7719710135314595
2.12410452333484,0.7968489132664872
2.1217073876829593,0.819836986112708
2.119160047875266,0.8428933488693763
2.1222475805361585,0.8683861691006749
2.11946396139741,0.8916758854350723
2.1225398857896876,0.9176373809188727
2.1194993419700787,0.9411652801027862
2.122528867118139,0.9676066765745232
2.119209820174957,0.9913761538294005
2.1221573508312552,1.018306731917952
2.118538650726248,1.042320311326939
2.121368085533676,1.0697474756472487
2.1241902379964244,1.097500154803023
2.120103421096092,1.121935899922592
2.1227487284938147,1.150194237063522
2.1183050118717257,1.1748758245677413
2.120737172755165,1.2036426964066793
2.1231025269528163,1.2327417698540228
2.125386904861795,1.2621737272176305
2.1201908527820827,1.28745424786281
