x,y
1.2499883196851986,-0.6805796933615619
-4.215152740477685,-2.64641181052971e-06
-4.215232173257439,-0.041451679966795656
-4.21516192504968,-0.08290734855066877
-4.214940355883103,-0.12437320892605673
-4.215878387922249,-0.16590441347690793
-4.215610197644509,-0.20742687529359222
-4.215188525459843,-0.2489751941591065
-4.214612175795532,-0.29055284326834735
-4.216463917135401,-0.3323669552399714
-4.2158266550519805,-0.3740615394873173
-4.215030245282576,-0.41580069926652985
-4.214072519231304,-0.457587718420163
-4.21678436322491,-0.4998802236816467
-4.215743099946012,-0.5418424562055382
-4.2145323788657105,-0.5838669101485036
-4.217960489807653,-0.6266713743049781
-4.216642818898069,-0.6689157504728701
-4.215144806676321,-0.7112357429661077
-4.21346627849624,-0.7536346049542225
-4.217592074273773,-0.7972469878067515
-4.215766936920135,-0.8399174731382185
-4.093003168648683,-0.8573857764941252
-3.810971142958569,-0.8375058208853149
-3.680282195739123,-0.8468040743101115
-3.5579585186437073,-0.8555800919425792
-3.3437266011777127,-0.8389269621762807
-3.2421707911503526,-0.8474184692461137
-3.146348558858404,-0.8555103557506011
-2.9782897607717893,-0.841349693333516
-2.8969226219535793,-0.8492087764487481
-2.8195559625078093,-0.8567240293529618
-2.684323702994484,-0.8445523489078661
-2.617503126802003,-0.8519028856327905
-2.500987274790267,-0.8412661093193874
-2.4425696279308684,-0.8484404350626564
-2.3865591523408676,-0.8553739025156806
-2.2895730654451714,-0.8461085194448985
-2.2399543081957702,-0.8528970781206676
-2.1545591255467222,-0.8447304394241452
-2.110220201792269,-0.8513790360820159
-2.034456756053338,-0.8441660256368214
-1.9945252535747056,-0.8506804230433039
-1.926845355771826,-0.8443023275725688
-1.8906263891996893,-0.8506881171802712
-1.8297898297721074,-0.8450461396840295
-1.796723957540028,-0.8513088739679945
-1.7417264102438341,-0.8463201177543315
-1.7113571849940918,-0.8524645761502823
-1.6613760286895793,-0.8480583173295182
-1.6333279645203993,-0.8540888023597689
-1.5876835360715504,-0.8502043204697126
-1.5445978170874413,-0.8467790391413739
-1.519770466064999,-0.8527090584420642
-1.4801298670146494,-0.8497099440397268
-1.4425363947615006,-0.8470948934467688
-1.4202781555042516,-0.8529150666671691
-1.385457670151576,-0.8506510098522568
-1.352295041687805,-0.8487109829082056
-1.3206615346518211,-0.847071403039382
-1.3012045344434813,-0.8527650140931654
-1.2716554778379952,-0.851390586038387
-1.243362795005589,-0.8502721387728109
-1.216234000482268,-0.8493912024750174
-1.1901865056620704,-0.8487319546547852
-1.1651430641207985,-0.848278518249166
-1.1410339932642009,-0.8480169039607262
-1.1177951091055487,-0.8479339145944154
-1.0953678105154372,-0.8480175376108412
-1.0736978382685025,-0.848256310445043
-1.052734822045222,-0.8486392142954918
-1.0324333128527643,-0.8491567547438704
-1.0127503778578923,-0.8497992694869408
-0.9936471061340065,-0.8505583537251207
-0.975086621025411,-0.8514253951167173
-0.9523727098645453,-0.8482399878094959
-0.9350329878164813,-0.8494298233310684
-0.9181285880858068,-0.8507003776901061
-0.9016332723623658,-0.8520453782749038
-0.8817933018077612,-0.8498646161531516
-0.8662254423693068,-0.8514474396642344
-0.8476719671848058,-0.8497590419066745
-0.8327551351030537,-0.85138652190014
-0.8147600330107074,-0.8495410414130397
-0.8001106832942046,-0.850857719223486
