x,y
9.249992325526714,-1.9163816012883996
-3.045722961425181,-1.9122052539912687e-06
-3.045780498040394,-0.029951545553020525
-3.0457296859112146,-0.05990597209571821
-3.0455691817653237,-0.08986775141758699
-3.0462471659204815,-0.11987676181921475
-3.0460530286923757,-0.1498794319439881
-3.045748220807059,-0.17990079211284257
-3.045331508221929,-0.2099433332182099
-3.0466697555122,-0.24015676883801032
-3.0462098770213792,-0.27028387299430817
-3.0456341251063552,-0.3004431107811256
-3.044942094442958,-0.33063695495487694
-3.0469017450641043,-0.3611960666382806
-3.046149148113592,-0.391516488849478
-3.045274547006076,-0.4218819267424534
-3.047750959969702,-0.452810851888901
-3.04679877452218,-0.4833351498650121
-3.0457174253805572,-0.5139142770313145
-3.044504015696591,-0.544550123222991
-3.0474851284283937,-0.5760629041972394
-3.0461664756581657,-0.6068951361107059
-3.0447074527572435,-0.6377930228775219
-3.0480909034442543,-0.6698538977233851
-3.046500800037683,-0.7009759449554429
-3.0447602416405175,-0.7321716185940645
-3.0484840674837987,-0.764851850350504
-3.0465831223941806,-0.7962969788813314
-3.0445208657815117,-0.8278228175456531
-3.04851379212441,-0.861187577484808
-3.0462594839614727,-0.8929856356935758
-3.0438313859185846,-0.9248702718763494
-3.048016943641284,-0.9589789288048882
-3.0453634060810137,-0.9911559787172569
-3.0497250821667503,-1.0258470245848512
-3.0468185339102325,-1.0583297249370887
-3.0437145841455684,-1.0909069735107206
-3.0481246730243026,-1.126430203560507
-3.044730699376531,-1.159328075425893
-3.049206756093102,-1.1954917980336217
-3.0454938486144165,-1.2287199293347937
-3.0499878355705468,-1.2655447709731202
-3.0459256786185835,-1.2991108235916191
-3.050387736845965,-1.3366145126816547
-3.045947108314654,-1.3705251473294682
-3.0503263409451864,-1.4087227162658773
-3.0454767549495134,-1.4429825884336007
-3.0497226360101255,-1.4818869400187857
-3.044432230797047,-1.5164985159153799
-3.0484925513575045,-1.5561193967238025
-3.042730327181391,-1.5910839448641823
-3.046553660767432,-1.6314290764369055
-2.994829979061021,-1.6418249618162633
-2.946691341417407,-1.6533222979159776
-2.869830387897508,-1.6475063929506963
-2.796938893898847,-1.6424352708938668
-2.753781755722765,-1.6537196891092263
-2.6862667376562497,-1.6493289996148477
-2.621966321595866,-1.6455666443740296
-2.560631423289589,-1.6423872396378125
-2.522905621908575,-1.653426184179995
-2.4656118197905954,-1.6507605470025901
-2.410754011238609,-1.6485912055795195
-2.358154035073032,-1.6468831579102032
-2.307649132443315,-1.6456039028492668
-2.2590918485655163,-1.644724278847224
-2.2123460791035146,-1.6442164594272617
-2.1672881958268673,-1.6440554704271977
-2.1238031963639807,-1.6442169832461357
-2.081786053631977,-1.644678878964276
-2.0411411281642975,-1.6454213986256399
-2.001777902705468,-1.6464242352685288
-1.9636145733596713,-1.6476698172401039
-1.926574570135138,-1.6491409118861051
-1.8905875420320895,-1.6508217939495922
-1.8465367866891114,-1.6446358922377473
-1.8129166325273152,-1.6469423805867665
-1.7801404959349882,-1.649405335902488
-1.7481578676915435,-1.6520129384298692
-1.70969030850503,-1.6477844578764544
-1.6795056126235728,-1.6508528655758203
-1.643515061015887,-1.647561601271605
-1.614593715979576,-1.6507173239580937
-1.5797036704689256,-1.6471390924455613
-1.5513007961796144,-1.6496920798914236
-1.5231066694438,-1.6519609489010627
-1.4893338445510216,-1.6475469553844233
-1.4616877519305245,-1.6492774091393245
-1.4342629661866848,-1.6507516072778954
-1.4070632060251222,-1.6519782310884716
-1.3748051381384756,-1.6466338964588367
-1.348186501739178,-1.6474113008145956
-1.3218033044347222,-1.6479712934032982
-1.2956582919482946,-1.6483229030718574
-1.2697547085326542,-1.64847617016491
-1.2440946688801857,-1.6484400840460027
-1.218680629698814,-1.6482244524487542
-1.1935146512996015,-1.6478389591510978
-1.1685989571543227,-1.64729392964092
-1.1439350873989063,-1.646599171314694
-1.123590925696313,-1.651742669051898
-1.0993120290512226,-1.6507227036937149
-1.0752889505496106,-1.6495799800128006
-1.051522385697973,-1.6483246720114602
-1.0280128264957835,-1.6469670870701056
-1.0082487024319409,-1.6512302758995283
-0.9851332703806196,-1.6496261364899434
-0.9622756837790043,-1.647947653729499
-0.942834399152008,-1.6517394234918799
-0.9203719316458685,-1.6498593070714072
-0.8981663805438589,-1.647933423529087
-0.8790516771909159,-1.6512982023944556
-0.8572390640559581,-1.6492162092919724
-0.8356802644779245,-1.6471169426867407
-0.8168925525157399,-1.6500998528123703
-0.7957212017281662,-1.6478903175584945
-0.77712299958201,-1.6506293391741653
-0.756334282729186,-1.6483376971469332
-0.7379243154951579,-1.650849519567188
-0.7175119310636289,-1.6485035303801567
-0.6992880677313331,-1.6508048025462518
-0.6792442491713597,-1.6484317601471346
-0.6612034550774647,-1.65053894456048
-0.6415193417774218,-1.6481665030782509
-0.6236574248814596,-1.6500951706203317
-0.6043224835848809,-1.647749855014163
-0.5866346878499659,-1.6495160814917544
-0.5689981476807872,-1.6511737478513793
-0.5501172834307467,-1.6488422042163724
-0.5326473510130372,-1.6503581020210663
-0.5140853385696164,-1.6481137914458444
-0.4967749613265774,-1.6495024025999399
-0.47951179150247303,-1.6507953486762261
-0.4613578374081198,-1.6486443185921786
-0.44424387549386574,-1.6498289060352598
-0.4271740042627688,-1.6509243655167665
-0.4093968830197588,-1.6489088540824652
-0.3924643036284218,-1.6499135249657866
-0.3755722437797995,-1.6508355844061966
-0.3581373974797966,-1.6489945532959736
-0.3413691773765467,-1.6498415832420663
-0.3246372441379058,-1.65061141521845
-0.30750708479849526,-1.6489804498915337
-0.29088426845257137,-1.6496895608528475
-0.27429310780929284,-1.6503266769747278
-0.2574271215169102,-1.6489367336944099
-0.24092921750455282,-1.6495260210409528
-0.2244577680198703,-1.6500469820926569
-0.20801162868548825,-1.6505007824914395
-0.1914178732418665,-1.6494086055049078
-0.1750437480503243,-1.6498277312977436
-0.15868937302337202,-1.650182948437445
-0.14235348146047563,-1.6504751211227229
-0.12595911271151874,-1.649713991011269
-0.1096726560972414,-1.6499812498534703
-0.09339874579402892,-1.6501870783799195
-0.07710838698448845,-1.6497402041421734
-0.060865124478732664,-1.64992615833186
-0.044628382254572406,-1.6500528097630234
-0.028396762164233515,-1.6501200784309527
-0.012168211903902562,-1.6500381983843968
0.004056699298777815,-1.6500883303944691
0.020282657987425606,-1.650079649116745
0.036511066465746145,-1.650012112017652
0.052756512380036036,-1.6502981254094793
0.06900228059837313,-1.6502129523043454
0.08525663946988457,-1.6500678104068593
0.10152096976733632,-1.6498625762427015
0.11786176997517486,-1.6505089775612456
0.1341672232661206,-1.6502816642108704
0.15048861315588152,-1.6499920690468648
0.16682729740198632,-1.6496401095619433
0.18334046728376274,-1.6506285898134763
0.19974325412429328,-1.6502459784147299
0.21616903331687778,-1.649797995105826
0.23287122561320853,-1.6510718594634481
0.24937878019260867,-1.6505843504871758
0.26591471203592226,-1.6500277003278132
0.28248015748160626,-1.649400902976954
0.29948499011587754,-1.650956269971236
0.3161529252223294,-1.6502758982143617
0.3328551856823371,-1.6495202724110256
0.3501470358267929,-1.6513021783220152
0.3669670923173724,-1.650479197267883
0.3838260488426122,-1.6495763299377104
0.4014439986085994,-1.6515510869555867
0.418434844180194,-1.6505655879824954
0.4354684784193977,-1.6494940927323178
0.4534487027876912,-1.6516244149261916
0.4706269309533776,-1.6504534960314698
0.4878512761118576,-1.6491899698823838
0.5062268946017936,-1.651435636375227
0.5236069966703943,-1.6500543656440851
0.5422928361840551,-1.6524032679076124
0.5598363845706955,-1.650890237340122
0.5774308047612859,-1.6492724871091176
0.5965613256164557,-1.6516594602708747
