x,y
7.249982276879975,0.47674779478325174
-5.4387712478626975,-3.414639836629533e-06
-5.43887496343082,-0.05348471806461104
-5.438783617252256,-0.10697456872712795
-5.438497892563594,-0.16047758153721559
-5.439708840068939,-0.21406492824418544
-5.439361817191945,-0.2676409279875608
-5.438817289286344,-0.32125030290270296
-5.4380733753845405,-0.3748975267983309
-5.440463201084717,-0.428849914235272
-5.439640732487129,-0.4826480197457183
-5.4386138594415,-0.5365037293213569
-5.437378160036496,-0.5904211318348594
-5.440876440564153,-0.6449906606211596
-5.43953296342411,-0.6991341340392526
-5.437971926134304,-0.7533580432097352
-5.442393932709773,-0.8085880589829416
-5.4406929903235755,-0.8630954508178736
-5.43876120081456,-0.9177007056435449
-5.436595437644068,-0.9724075580847139
-5.441918201270583,-1.0286800661253526
-5.439564787448035,-1.0837376874972007
-5.436958775896872,-1.1389121702971756
-5.443001140884314,-1.1961636463710112
-5.440161677816403,-1.2517385430427497
-5.437053249002037,-1.3074448435253652
-5.443702074425949,-1.3658019895174316
-5.440308814337515,-1.421954136486526
-5.436625587107697,-1.4782499151323814
-5.443755126452067,-1.5378294504952135
-5.439730905967292,-1.5946118794680557
-5.435395395749705,-1.6515486503880044
-5.4428684741160795,-1.7124564185323046
-5.438129992679948,-1.7699152240824474
-5.44591856783052,-1.8318632691216687
-5.440727916674747,-1.8898677474309904
-5.435185793788512,-1.948041421378791
-5.44306028493202,-2.0114753044745957
-5.437000485220831,-2.070221615958164
-5.444993958194966,-2.134799683346219
-5.438362273439994,-2.194134823604505
-5.446387910839111,-2.2598935185471913
-5.4391340903278875,-2.319832692344539
-5.447102474813533,-2.3868035305662447
-5.439172349041007,-2.4473578233419944
-5.446993002116949,-2.5155678179160774
-5.438331741513346,-2.576745332360821
-5.445913733635868,-2.6462171815408144
-5.436466401414203,-2.7080232386746355
-5.443717238256192,-2.778774703240784
-5.4334276357525475,-2.8412111975876266
-5.440254742401461,-2.9132556843728086
-5.4469856280368445,-2.9861451345459202
-5.435376877565743,-3.04966783013444
-5.441531859258328,-3.1238635437757987
-5.447498925797595,-3.1989130664969045
-5.434421266919896,-3.2635155016707498
-5.439661434711068,-3.3398735972821907
-5.444621709002274,-3.4170873217454805
-5.449263309783935,-3.4951537515375906
-5.434012234031145,-3.561266039791287
-5.437723874959467,-3.6406298697251938
-5.335471553102648,-3.648655747977153
-5.219056515080579,-3.6448748245580713
-5.107279802240676,-3.6420439560548905
-4.999813046362667,-3.6400971975847023
-4.8963553489239,-3.638973184144714
-4.7966327472306665,-3.6386163699406677
-4.7003908585112875,-3.6389729946214024
-4.6074001485178,-3.63999638578792
-4.517443835649236,-3.6416388125752515
-4.43039138490714,-3.643912612871552
-4.345927221400323,-3.6466693656545095
-4.263949064663743,-3.6499250834823513
-4.184301608019153,-3.6536452998901106
-4.086829938180373,-3.6399747084675016
-4.012420219200232,-3.6450793098587444
-3.939879446883732,-3.6505310661388934
-3.8690934280767646,-3.6563015968444565
-3.783955297757473,-3.646942781348574
